dwgenes
Scml2
Scmh1
Tbx4
Axin2
Th
Cdh4
Dazap2
Tom1l2
Tcl1b5
Tcf7
Ddx3x
Epn2
B9d1
Vps9d1
Luzp1
Sebox
Mxd1
Oas1c
Efnb2
Cnn1
Tubb6
Foxm1
Tulp3
Ergic1
Ubl3
Akt1
Nup214
Dbf4
Tiam1
Ikzf4
Prkd1
Plekha3
Ggct
Jag2
Nudt14
Prkar2b
Stk11
Cdk12
Tbc1d8
Grk5
Dvl3
Plag1
Btbd2
Elavl3
Ddr1
Fosb
Mast2
Syce2
Gys1
Ssbp2
Gstm5
Ptrf
Cwc15
Angptl2
Hif3a
Pkn2
Wwox
Abca13
Myo9b
Srpk1
Dtx2
Zp3
Rasa4
Eif2ak4
Ndrg1
4930550C14Rik
Prdx2
Prlr
Asf1b
Igf1r
Mrvi1
Pcyt1a
Mthfd2
Kit
Ampd3
Rfx5
Ncoa2
Sfmbt1
Bcl2l1
Zfp655
Arid1a
4930432K21Rik
Herpud2
Pou2f2
Fpgs
Mkl2
Mcu
Rassf1
Stx5a
Phlda2
Fsd1
Ehf
Ttll5
Ptprs
Slc41a1
Pkd2l2
Camta1
E2f4
Map2
Zfp318
Steap2
Nlrp5
Tab2
Cnih1
Med28
Gatsl2
Chdh
Stard13
Lnx2
H3f3b
Nup50
Nlrp14
Pacsin2
Cyth1
Cntnap1
Traf4
Zc3h18
Rhot1
Pgs1
Myo1c
Ppp2r5c
Rac3
Gdf9
Tomm34
Ksr1
Gpx3
Smurf2
Gid4
Trim37
Ybx2
Phf23
Dnah11
Tbx3
Dusp14
Cpsf4l
Lsp1
Myh11
E2f2
Slc35b4
Rab3d
Gyg
Akt3
Lyst
Clvs2
Stxbp5
Utrn
Fyn
D10Bwg1379e
Fam184a
Lama2
Ppp1r12a
Fgd6
Tmcc3
Cry1
Srgn
2010107G23Rik
Plek
Srgap1
Egfr
Usp15
Ptprr
Tcf3
Grb10
Nav3
Cabin1
Prmt2
Pofut2
Stk10
