dwgenes
Scml2
Tbx4
Th
Cdh4
Dazap2
Raf1
Tom1l2
Myo18a
Tcl1b5
Dnmt3l
Icosl
Tcf7
Ddx3x
Epn2
B9d1
Zfp276
Luzp1
Sebox
Pcbp3
Mxd1
Oas1c
Calm1
Efnb2
Cnn1
Tulp3
Akt1
Nup214
Ccne1
Hsf2bp
Dbf4
Snx9
Tiam1
Golga2
Prkd1
Plekha3
Ggct
Jag2
Prkar2b
Stk11
Cdk12
Plag1
Btbd2
Elavl3
Fosb
Mast2
Syce2
Ssbp2
Gstm5
Ptrf
Angptl2
Hif3a
Pkn2
Wwox
Abca13
Rab11a
Srpk1
Dtx2
Zp3
Rasa4
Ndrg1
4930550C14Rik
Prdx2
Prlr
Igf1r
Mrvi1
Mthfd2
Kit
Pan2
Ampd3
Ctcf
Rfx5
Ncoa2
Sfmbt1
Abhd16a
Bcl2l1
Arid1a
Herpud2
Pou2f2
Derl3
Mkl2
Mcu
Bcr
Rassf1
Stx5a
Fsd1
Ehf
Ptprs
Pkd2l2
Camta1
Surf4
Map2
Ppt2
Hivep2
Arnt
Zfp318
Steap2
Nlrp5
Tab2
Med28
Gatsl2
Stard13
Lnx2
H3f3b
Nup50
Nlrp14
Pacsin2
Cyth1
Cntnap1
Tnfaip1
Rhot1
Pgs1
Myo1c
Rac3
Gdf9
Tomm34
Ksr1
Smurf2
Cenpv
Ybx2
Dnah11
Dusp14
Cpsf4l
Lsp1
Myh11
E2f2
Rab3d
Gyg
Arid3a
Akt3
Lyst
Clvs2
Stxbp5
Rev3l
Fyn
Fam184a
Asf1a
Aim1
Lama2
Fgd6
Tmcc3
Cry1
Srgn
2010107G23Rik
Anapc16
Plek
Srgap1
Egfr
Usp15
Ptprr
Tcf3
Nav3
Osbpl8
Cabin1
Prmt2
Pofut2
Pfkl
Cpeb4
Cyfip2
Phf15
Kremen1
Rnf185
Rps6kb1
Fam49a
Smc6
Ncoa1
Klf11
Grhl1
Sh3yl1
Rab10
Pxdn
Itgb3
Ern1
Llgl2
Ube2g1
Pld2
Rph3al
Abcc3
Cdc34-ps
Ntn1
Ston2
Klhdc2
Ptpn21
Vipas39
Mpp5
Arg2
Pcnx
Pacs2
Wdr37
Otub2
Dpf3
Acot3
Tgfb3
Angel1
Evl
Cdc42bpb
Lrrc16a
Nedd9
Hivep1
Spin1
Ripk1
Fars2
Slc25a48
Agtpbp1
Ankra2
Iqgap2
Scamp1
Txndc16
Phf7
Glt8d1
Kpna3
Mapk8
Gata4
Dcp1a
Mtmr6
Tsc22d1
Bin3
Rb1
Tgds
Dab2
Pdzd2
Golph3
Dcaf11
Rnf19a
Rrm2b
Sqle
Mtss1
Asap1
Cacna1i
Dnal4
Josd1
Efcab6
Desi1
Srl
Crebbp
Hsf1
Miox
Morc1
Pvrl3
Slc35a5
Pdxdc1
Snap29
Igsf11
Stxbp5l
Adcy5
D16Ertd472e
St6gal1
Dyrk1a
Donson
Lmbr1l
Fmnl3
Dip2b
Rttn
Mospd1
Grm2
Bmp15
Cdca3
Ccndbp1
Tiam2
Mpc1
Phf10
Pkmyt1
Enpp5
Cyp39a1
Arhgap28
Epb4.1l3
Lpin2
Emilin2
Xdh
Spast
Ralbp1
Cacna1h
Cript
Ift140
Axin1
Dusp1
Phf1
Fkbp5
2610034M16Rik
Epc1
Sap130
Tpgs2
Slc39a6
ENSMUSG00000024273
Mapre2
Wac
Esco1
Csnk2b
Spry4
ENSMUSG00000024457
Ap3s1
Rbm27
Dpysl3
Mbd2
ENSMUSG00000024527
Spire1
Me2
Csnk1a1
Timm21
Zfp91
Gna14
Zp1
Jak2
Cdca5
Tmem134
Pacs1
Cdk2ap2
Klc2
Apba1
Mark2
Hhex
Aldh18a1
ENSMUSG00000025035
Taf5
Tdrd1
Afap1l2
Gfra1
Bnc1
Lbx1
Gbf1
Actr1a
Arih1
Limd1
Fyco1
Paip1
Farp1
Dock9
Tnrc6c
Cbx2
Cpeb1
Copg2
Usp16
Hspa4l
Plk4
Taf3
Slco3a1
Nrp1
Pard3
Homer2
Zfp282
Myo5b
Rb1cc1
Mybl1
Stau2
Eya1
Tram1
Ube2w
Klf7
Slc39a10
ENSMUSG00000026004
Stradb
Cflar
Mgat4a
Unc50
Inpp4a
Vil1
Ctdsp1
Gpr35
Iqca
Lrrfip1
Ddx59
Fcamr
Rassf5
Slc45a3
Desi2
Dcaf8
Dcaf6
Tbx19
Sec16b
Abl2
Kctd3
Ush2a
Angel2
Plxna2
Fam107b
Aldh9a1
ENSMUSG00000026688
Serpinc1
Bmi1
Kif5c
Fam188a
Med27
Slc25a25
Olfm1
Stom
Ttll11
Strbp
Sec16a
ENSMUSG00000026933
Arrdc1
Zmynd19
Pkp4
Nckap1
Fastkd1
Phospho2
Katnbl1
Lpcat4
Meis2
Jag1
Knstrn
Bfsp1
E2f1
Fam210b
Tpd52
Rbm38
E2f5
Zbtb46
Dsn1
Samhd1
Pik3ca
Pld1
Slc7a11
Ppm1l
Tsc22d2
Creb3l4
4933434E20Rik
Cks1b
Dclk2
Lrba
Pex11b
Bcar3
Ptbp2
Tspan5
Eif4e
Lrriq3
Pdlim5
Ube2j1
Casp8ap2
Akirin2
Fmn2
Bspry
Mpdz
Dcaf12
Unc13b
Psip1
Bnc2
Mllt3
Jak1
B4galt2
Slc6a9
Dock7
Pramef12
Dmrtb1
Ctps
Rragc
Mfsd2a
Rnf220
Pik3r3
Nsun4
Kif17
Spocd1
Phc2
Syf2
AU040320
Slc9a1
Cd164l2
Wasf2
Mtf1
Taf12
Gmeb1
Epb4.1
Per3
Ube4b
Errfi1
Orc5
Tprgl
Arhgef16
Ssu72
Mxra8
Gpr125
Stk32b
Zbtb49
Slc30a3
Slc34a2
Uchl1
Srd5a3
Clock
Brdt
Klhl8
Antxr2
Tesc
Nos1
Rchy1
Abcb9
Brap
Atp2a2
Ep400
1110008J03Rik
Rph3a
Phf14
Cdk8
Wasf3
Pan3
Mtus2
Auts2
Wasl
Cul1
Aass
Srcrb4d
Gm20605
Tsc22d4
Mepce
Nobox
Plxna4
Svopl
Pcyox1
Kbtbd8
Pole4
Gm20696
Cntn6
Itpr1
Tmcc1
Ldhb
Mtmr14
Cpne9
C2cd5
Itpr2
Ccdc91
Tmtc1
Caprin2
Zfp108
Rhpn2
Mesp2
Pex11a
Ttc23
Sipa1l3
Sytl2
Zfand6
Kctd13
Rab6a
Pgm2l1
Prkrir
Pak1
Rnf141
Bcl7c
Tacc2
Cdr2
Zp2
Oat
Lhpp
Zranb1
D7Ertd443e
Mki67
Cask
BC051019
St5
