upgenes
Klf6
Cox5a
Tbx2
Pih1d2
Dlat
Sdhd
Gpr107
Trim25
Cdh1
Ckmt1
Alox12
Arvcf
Comt
Rnf17
Ccm2
Galnt1
Sept1
Grasp
Gpa33
Itga5
Hnrnpd
Clcn4-2
Hk2
Kat2b
Rab5b
Cryba1
Rpl13
Chmp1a
Rpa1
Tubgcp3
Il12rb1
Slc5a5
Smarcb1
Nsun5
Top1mt
Snrpn
Mmp14
Slc7a7
Oxa1l
Poldip2
Araf
Sema6b
Lsr
Gramd1a
Ckb
Sp1
Itgb7
Rrp15
Srr
Acp5
Rhbg
0610031J06Rik
Slc19a1
Itga3
Gtf2h4
Tubb5
Acap1
Stk38l
Tat
Eef1e1
Chordc1
Capns1
Dsg4
Clpb
Zdhhc4
Ugp2
Trmt1
Vwf
Fam50a
Taco1
Idh3g
Ssr4
Kmt2a
Bbc3
Psmc3
Acp2
Slc39a13
Smg9
Paxip1
Mov10
Ppm1j
Rhoc
Tead3
Peg3
Lmf1
Narfl
Angptl4
Tm9sf1
Rec8
Irf9
Gmpr2
Armc6
Bmp8b
Braf
Hltf
Prpf6
Rpl3l
Puf60
Uck1
Mien1
Clpp
Cse1l
Fkbp7
Pex6
Mrpl2
Btbd6
Flii
Atg4d
Adprh
Timmdc1
Mcm2
Cd97
Lamb1
Ap2a2
Pnkp
Tomm40
Apoe
Fam32a
Atp5d
Ppp5c
Cnot11
Dgcr2
Mical3
Zfp959
Mpnd
Ranbp2
Ap1m2
Glg1
Ddx23
Pld3
Grik5
Prkcsh
Rps11
Timm50
Prodh
Slc25a1
As3mt
Rnf215
Sec14l2
Crot
Rps6ka1
Snrnp200
Has1
Brd8
Farsa
Dnase2a
Rad23a
Calr
Gys1
Ruvbl2
Bax
Tfam
Zfp81
Fam162a
Rpl8
Gstm3
Stat3
Dnaja3
Trmt10a
Psap
Ikbkg
Wars2
Atn1
Phb2
Ptpn6
Lpcat3
Ddx56
Ralb
Clec11a
Zfp324
Coro1c
Tax1bp1
Ndrg2
Mettl17
Arhgef40
Pnpla6
Arhgef18
Etfb
Stxbp2
Bcan
Rrnad1
Tmem242
Fxyd4
Prkacb
Cstb
Jkamp
Man2b1
Klf5
Wdr83
Polr2a
Corin
Ufd1l
Letm1
Msh6
Wbscr22
Nid1
Mcm5
Kbtbd4
Celf1
Ndufs3
Por
Insr
Trim28
Ube2m
Psmd4
Tmod4
Tfap4
Ranbp1
Psmb4
Slc30a4
Bloc1s6
Metap1
Gpr108
Gata6
Ergic3
Nr2c1
Trap1
BC003331
Calcoco2
Tbcb
Clint1
Fblim1
Ttc5
Osgep
Tmbim1
Etv2
Tmem147
Rps9
Ggt1
Crip1
Fbln1
Med8
Pfdn2
Srm
Rbm14
A530013C23Rik
Ndor1
Pdk1
Atp7b
Slc4a1
Rundc3a
Abhd1
Cdc42
Pknox1
Zfp184
Cdk4
Mettl1
Saal1
Cnp
Ttc25
Sulf2
Sod2
Tmco6
Hap1
Psmd2
Vars
Vwa7
Clic1
Pole
Scube2
Mrpl49
Dennd2c
M6pr
Ppp2r1a
Fance
Dus3l
Cct4
0610009B22Rik
Cpt1c
Rhoa
Zmiz1
Aldh16a1
Hnrnph1
Ctsd
Rplp1
1700008O03Rik
Fhl2
Emc10
1700109H08Rik
Ubc
Prpf31
Arpc5
Rnf151
Ubqln4
Rps18
Rpl10
Rps15a
Ncaph2
Gprc5b
Man1a2
Vdac3
Ewsr1
Dqx1
Lnp
Cbx5
Vav2
Fxyd5
Sdhb
Snap47
Vps4b
Rps25
Aldh3a2
Ifrd2
Hyal1
Tusc2
Mrpl52
Tsacc
Mettl16
Plcd1
Fads1
Cars
Tbrg1
Adam19
Pgam1
Aim1l
Nanog
Rpl15
Tmem167
Kif11
Acpt
Cdh23
Rps5
Etv5
Enkd1
Atp6v0d1
Fer1l4
Igf2bp1
Nelfb
4833413E03Rik
Ndufs2
Cad
Ly6g6e
Ehmt2
Med16
ENSMUSG00000013989
Prdm15
Tvp23b
Dnajc7
Zfp385c
Cacybp
Cluap1
Pigl
Cox6c
Hps5
Rnf166
Srp19
Mrps25
Cmc2
Tex261
Fhod1
Slc9a5
Elmo3
Msh3
Surf2
Naf1
Oc90
Efr3a
Trappc2l
Rabl6
Edf1
Clic3
Slc25a13
Actn1
Sirt2
Hnrnpl
Nipsnap3b
Ubl4
Sash1
Zdhhc12
Cybb
Dennd6b
Atf6b
Notch4
Mocs2
Lama5
Hspa8
Psma2
Anxa9
Cers2
Vps45
Prpf3
Surf1
Sqstm1
Nfe2l2
Rxrg
Adamtsl4
Lcorl
Lta4h
Dstn
H2afy
Gtf2ird2
Il17rb
Actr8
Skiv2l2
Atp5e
Slmo2
Slc25a5
Ppdpf
Mpped2
Nkap
Ndufa1
E2f3
Cr1l
Gtf3a
Atxn10
Eif3d
Srsf6
Plcg1
Kctd2
Kctd5
Sdc4
Rnd3
Brca1
Nt5c3b
Coa3
Gsdma
Glod4
Vps53
Dnttip1
Acot8
Rpl19
Nek8
Cacnb4
Arl5b
Psmd11
Rarb
Slc35c2
Elmo2
Ttpal
Pigt
Wfdc2
Ghdc
Pltp
Slc12a7
Ctsa
Cox7c
Jph2
Hnf4a
Cyb5r3
Hist1h2bc
Stard3
Mfng
Pfn1
Ywhab
Anxa6
Cep95
Sept8
Mapt
Myo1b
Akap1
Derl2
Rpain
6330403K07Rik
Appbp2
Ncor1
1700001P01Rik
Cldn7
2810408A11Rik
Acadvl
Sparc
Mief2
Mmp20
Tada2a
Pnpo
Cog1
Slc25a39
Aatf
Dync1h1
Pex12
Mpdu1
Fxr2
Atp5g3
Cd68
Zfyve27
Ict1
Fdxr
Pelp1
Ywhah
Nars2
Dnah1
Dalrd3
Fis1
Plod1
Slc25a22
Atp6ap1
Dnase1l1
Isyna1
Mdh2
Scn1b
Lhx9
Rps6kl1
Ppp1r12c
Map1s
Grb7
Gdpd2
Sec14l4
Cops3
Fkbp8
Ffar3
Ddx39b
Gipc1
Tlcd1
Xab2
Cdc37
Trip10
Cops6
Slc6a8
Mrpl24
Rmnd1
Hdac2
Rwdd1
Pcmt1
Snx3
Adat2
Fuca2
Ltv1
Mical1
Zbtb24
Prep
Perp
Reep3
Serinc1
Hsf2
Echdc1
Ptprk
Sept10
Lims1
Zwint
Sgk1
Enpp3
Map7
Ctgf
Ndufa12
Socs2
Nudt4
Hsp90b1
Ccdc53
Dram1
Mybpc1
Mypn
Rufy2
Ccar1
Ddx21
Ddx50
H2afy2
Tysnd1
Ppa1
Pald1
Sgpl1
Lrig3
Tbk1
Vps54
2310011J03Rik
Peli1
Gamt
Actr2
Ndufs7
Mum1
Meis1
Best3
Frs2
Ap3d1
Sf3a2
Timm13
Llph
Tmbim4
Ncln
Txnrd1
Ppm1m
Adarb1
Appl2
Hint1
Pus10
Mpg
Ahsa2
Nprl3
Tpgs1
Erlec1
Mdh1
Fstl3
Ccng1
Nudcd2
Hspa4
Zfp354a
Canx
Gnb2l1
Rnf130
Sar1b
Cdkl3
Cdkn2aipnl
Fam71b
Vdac1
Upp1
Hus1
Tns3
Myo1g
2310033P09Rik
Ogdh
Drg1
Rtn4
Mtif2
Rps27a
Pnpt1
Pold2
Dbnl
Mrps24
Xbp1
Sept4
Mrpl22
Fam114a2
Prpsap2
Ggnbp2
Srebf1
Twistnb
Atxn7l1
Pdia6
Gna13
Prkar1a
Map2k6
Trappc12
Adi1
Ubxn2a
Fkbp1b
Mboat2
Dld
Taf15
Ace
Nle1
Cct6b
Ftsj3
Psmc5
Pecam1
Polg2
Psmd12
Helz
Nt5c
Sumo2
Nup85
Cluh
Galk1
Aspa
Mrpl38
Fbf1
Ten1
Srp68
Atp2a3
Ankfy1
Exoc7
Txndc17
Slc13a5
Dhrs13
Fam101b
Prpf8
Spag9
Luc7l3
