dwgenes
Gnai3
Narf
Scmh1
Tbx4
Tfe3
Axin2
Dlat
Sdhd
Gpr107
Lhx2
Scpep1
Mnt
Cdh1
Clec10a
Alox12
Rnf17
Tbrg4
Pparg
Pdgfb
Acvr1b
Tom1l2
Hnrnpd
Myo18a
Dnmt3l
Aire
Icosl
Chmp1a
Rpa1
Polr3d
Txnrd3
Znf512b
Dnajc5
Tpd52l2
Pxmp4
Hip1r
Oxa1l
Heatr6
Epn2
Sec24b
Vps9d1
Zfp276
Mfsd10
Kctd10
Poldip2
Lman2l
Mcm3ap
Pcnt
Mxd1
Snrnp27
Oas1c
Oas1h
Uhrf1
Lsr
Ckb
Efnb2
Rrp15
Cnn1
Ccdc132
Hars
Zmat2
Cct3
0610031J06Rik
Mef2d
Kpnb1
Tcf25
Tubb6
Sost
Jup
Ergic1
Tcea3
Ddx18
Eef1e1
Tspan33
Crnkl1
Fbxo7
Capns1
Clpb
Sept7
Nup214
Uba1
Siae
Fam50a
Sipa1l2
Bcap31
Fam98a
Ift46
Supt6
Sdf2
Psmc3
Celf2
Ddb2
Sf3a1
Stat6
Smg9
Ppard
Def6
Lmf1
Daxx
Snx9
Ranbp3
Use1
Hltf
Prpf6
Snrpd1
Tiam1
Puf60
Golga2
Scin
Ikzf4
Pdcd2l
Alkbh7
Med6
Naa20
Ykt6
Mea1
Tmem143
Jag2
Flii
Top3a
Hdgfrp2
Chaf1a
Tmem39a
Tpra1
Lamb1
Cd36
Map2k7
Timm44
Clptm1
Tomm40
Cdkn1b
Fam32a
Atp5d
Cdk12
Lipe
Tbc1d8
Cnot11
Foxj2
Dgcr2
Mical3
Mpnd
Sh3gl1
Ccdc94
Abcf3
Cyth2
Keap1
Ap1m2
Csnk1g2
Mob3a
Ddx23
Pld3
Prkcsh
Elavl3
Rab3b
Nosip
Pih1d1
Timm50
Pex19
Prodh
Dgcr14
Slc25a1
Dgcr6
Crtc1
Sec14l2
Aven
Snrnp200
Kif20a
Farsa
Gcdh
Calr
Nqo1
Gys1
Ruvbl2
Bax
Tfam
Fam162a
Akt2
Cdip1
Zak
Dnmt1
Ppan
Phb2
Clcn5
Clcn3
Pde1c
Utp20
Large
Ddx56
Dnajb11
Tbccd1
Gab2
Coro1c
Tax1bp1
Pnpla6
Mcoln1
Arhgef18
Stxbp2
Chn2
Wwox
Slbp
Rab23
Dlst
Ap1s1
Lbr
Crabp2
Hdgf
Thop1
Pias4
Sgta
Tmem242
Zp3
Rasa4
Syt5
Ccdc130
Chd5
