dwgenes
Scml2
Scmh1
Tbx4
Axin2
Th
Cdh4
Raf1
Tom1l2
Myo18a
Tcl1b5
Icosl
Tcf7
Ddx3x
Epn2
B9d1
Vps9d1
Sebox
Pcbp3
Lman2l
Mxd1
Oas1c
Rarg
Cnn1
Tubb6
Tulp3
Nup214
Hsf2bp
Dbf4
Snx9
Tiam1
Golga2
Ikzf4
Prkd1
Plekha3
Ggct
Jag2
Nudt14
Prkar2b
Stk11
Cdk12
Plag1
Btbd2
Elavl3
Fosb
Syce2
Ssbp2
Gstm5
Ptrf
Cwc15
Angptl2
Hif3a
Pkn2
Abca13
Srpk1
Dtx2
Zp3
Rasa4
Prdx2
Prlr
Asf1b
Igf1r
Mrvi1
Pcyt1a
Mthfd2
Kit
Pan2
Cs
Ampd3
Rfx5
Ncoa2
Sfmbt1
Runx1t1
Bcl2l1
4930432K21Rik
Tle1
Carhsp1
Herpud2
Pou2f2
Derl3
Nav1
Fpgs
Mcu
Tfcp2
Stx5a
Phlda2
Fsd1
Evi5
Ehf
Ptprs
Slc41a1
Pkd2l2
Camta1
E2f4
Cnksr3
Map2
Ppt2
Hivep2
Zfp318
Steap2
Nlrp5
Med28
Gnrh1
Prpsap1
Gatsl2
Stard13
H3f3b
Nlrp14
Etaa1
Cntnap1
Rhot1
Pgs1
Cyth3
Rac3
Gdf9
Tomm34
Ksr1
Gpx3
Smurf2
Gid4
Cenpv
Ybx2
Dnah11
Dusp14
Cpsf4l
Lsp1
Myh11
E2f2
Rab3d
Gyg
Arid3a
Akt3
Lyst
Clvs2
Stxbp5
Wasf1
Fyn
D10Bwg1379e
Fam184a
Lama2
Tmcc3
Cry1
Srgn
2010107G23Rik
Plek
Srgap1
Usp15
Rab21
Ptprr
Tcf3
Cobl
Grb10
Nav3
Cabin1
Prmt2
D10Wsu102e
Pofut2
Pfkl
Cpeb4
Cyfip2
Mapk9
Phf15
Rnf185
Patz1
Eif4enif1
Cnot8
Sap30l
Stxbp4
Fam49a
Sdc1
