dwgenes
Scml2
Tbx4
Th
Cdh4
Tom1l2
Myo18a
Tcl1b5
Icosl
Epn2
Luzp1
Sebox
Pcbp3
Mxd1
Oas1c
Rarg
Efnb2
Cnn1
Tulp3
Rac1
Nup214
Ccne1
Hsf2bp
Stat6
Dbf4
Snx9
Tiam1
Prkd1
Ggct
Jag2
Prkar2b
Stk11
Cdk12
Tbc1d8
Plag1
Btbd2
Elavl3
Ddr1
Fosb
Mast2
Syce2
Ssbp2
Gstm5
Ptrf
Map3k11
Cwc15
Angptl2
Hif3a
Pkn2
Wwox
Abca13
Srpk1
Dtx2
Zp3
Rasa4
Wdr1
Ndrg1
4930550C14Rik
Prdx2
Dnah2
Prlr
Fbxo11
Mprip
Asf1b
Igf1r
Mthfd2
Kit
Pan2
Ampd3
Rfx5
Ncoa2
Naa60
Sfmbt1
Runx1t1
Tinf2
Homer1
Zfp655
Arid1a
4930432K21Rik
Tle1
Herpud2
Pou2f2
Derl3
Bcl2l13
Mkl2
Mcu
Bcr
Stx5a
Phlda2
Fsd1
Evi5
Med15
Tjap1
Ehf
Ttll5
Elof1
Pkd2l2
Camta1
Cnksr3
Map2
Ppt2
Hivep2
Zfp318
Steap2
Nlrp5
Tab2
Med28
Gnrh1
Rxra
Gatsl2
Stard13
Lnx2
H3f3b
Nup50
Nlrp14
Pacsin2
Etaa1
Nbr1
Cntnap1
Traf4
Rhot1
Myo1c
Rac3
Med1
Gdf9
Gpx3
Smurf2
Gid4
Ypel2
Cenpv
Trim37
Ybx2
Dnah11
Dusp14
Cpsf4l
Lsp1
E2f2
Rab3d
Gyg
Arid3a
Akt3
Lyst
Clvs2
Stxbp5
Rev3l
Fyn
D10Bwg1379e
Fam184a
Aim1
Lama2
Ppp1r12a
Fgd6
Tmcc3
Srgn
2010107G23Rik
Plek
Srgap1
Egfr
Usp15
Ptprr
Cobl
Grb10
Nav3
Cabin1
Prmt2
Pofut2
Stk10
Cpeb4
Mapk9
Rufy1
Phf15
Kremen1
Arf5
Rnf185
Eif4enif1
Cnot8
Rps6kb1
Stxbp4
Fam49a
Smc6
Ncoa1
Klf11
Grhl1
Sh3yl1
Rab10
Pxdn
Itgb3
Ern1
Slc9a3r1
Llgl2
Ube2g1
Rph3al
Ankrd40
Abcc3
Cdc34-ps
Tmem107
Ntn1
Ston2
Klhdc2
Ptpn21
Zc3h14
Nin
Arg2
Pacs2
Trip11
Acot3
Tgfb3
Angel1
Nedd9
Hivep1
Mcur1
Dek
Spin1
Ripk1
Fars2
Ddx46
Slc25a48
Rasa1
Agtpbp1
Ankra2
Iqgap2
Scamp1
Nkiras1
Txndc16
Pnp
Bap1
Phf7
Glt8d1
Kpna3
Mapk8
Gata4
Mtmr6
Enox1
Diap3
Bora
Rhobtb2
Rb1
Tgds
Dab2
Haus4
Pabpn1
Pdzd2
Golph3
Trio
Myo10
Rnf19a
Rrm2b
Mtss1
Asap1
Cacna1i
Dnal4
Csnk1e
Efcab6
Txndc11
Crebbp
Hsf1
Miox
Pvrl3
Slc35a5
Stxbp5l
Adcy5
St6gal1
Dyrk1a
Fmnl3
Dip2b
Rttn
Mospd1
Grm2
Bmp15
March5
Cdca3
Ccndbp1
Tiam2
Phf10
Enpp5
Cyp39a1
Pim1
Arhgap28
Epb4.1l3
Lpin2
Emilin2
Xdh
Spast
Ralbp1
Cacna1h
Cript
Phf1
Fkbp5
2610034M16Rik
Zeb1
Tpgs2
Slc39a6
Esco1
Atat1
Spry4
Dpysl3
Mbd2
Spire1
Me2
Csnk1a1
Timm21
Gna14
Zp1
Zfand5
Jak2
Cdca5
Cdk2ap2
Apba1
Lrp5
Rela
Mark2
Hhex
ENSMUSG00000025035
Taf5
Pcgf6
Tdrd1
Afap1l2
Gfra1
Bnc1
Lbx1
Gbf1
Actr1a
Arih1
Fyco1
Paip1
Farp1
Tnrc6c
Cpeb1
Hspa4l
Plk4
Taf3
Slco3a1
Nrp1
Pard3
Myo5b
Rb1cc1
Mybl1
Rdh10
Klf7
Slc39a10
ENSMUSG00000026004
Stradb
Rev1
Eif5b
Mgat4a
Unc50
Inpp4a
Vil1
ENSMUSG00000026189
Ngef
Gpr35
Iqca
Lrrfip1
Epb4.1l5
Rassf5
Slc45a3
ENSMUSG00000026436
Stx6
Ahctf1
Desi2
Dcaf8
Mpzl1
Dcaf6
Tbx19
Sec16b
Abl2
Kctd3
Ush2a
Angel2
Plxna2
Fam107b
Aldh9a1
ENSMUSG00000026688
Serpinc1
Bmi1
Kif5c
Mastl
Odf2
Med27
Slc25a25
Olfm1
Tor1a
Stom
Ttll11
Sec16a
ENSMUSG00000026933
Arrdc1
Zmynd19
Pkp4
Nckap1
Fastkd1
Phospho2
Atf2
Katnbl1
Lpcat4
Meis2
Jag1
Slx4ip
Ehd4
Knstrn
Gabpb1
Stard7
Bcl2l11
Bfsp1
E2f1
Fam210b
Tpd52
Rbm38
Rab22a
E2f5
Zbtb46
Samhd1
Gnb4
Pld1
Ccna2
Slc7a11
Tsc22d2
Creb3l4
Cks1b
Dclk2
Sh3d19
Bcar3
Ptbp2
Tspan5
Lrriq3
Ccne2
Ube2j1
Casp8ap2
Akirin2
Rnf20
Fmn2
Bspry
Mpdz
Kif24
Unc13b
Psip1
Bnc2
Mllt3
Jak1
B4galt2
Slc6a9
Dock7
Calr4
Pramef12
Dmrtb1
Mfsd2a
Rnf220
Pik3r3
Nsun4
Kif17
Spocd1
Ptp4a2
Phc2
Tmem57
AU040320
Gpn2
Cd164l2
Cdca8
Stx12
Mtf1
Taf12
Epb4.1
Per3
Ube4b
Errfi1
Mad2l2
Mfn2
Tprgl
Ski
Mxra8
Gltpd1
Gpr125
Stk32b
Slc30a3
Slc34a2
Tbc1d14
Uchl1
Clock
Brdt
Klhl8
Cds1
Antxr2
Tesc
Nos1
Tctn2
Rchy1
Uso1
Abcb9
Brap
Atp2a2
Ep400
Cit
Rab35
1110008J03Rik
Rph3a
Ccz1
Phf14
Cdk8
Wasf3
Pan3
Auts2
Limk1
Wasl
Cul1
Aass
Srcrb4d
Mepce
Zkscan1
Nobox
Plxna4
Svopl
Fbxl14
Lrig1
Kbtbd8
Pole4
Hmces
Gm20696
Cntn6
Itpr1
Tmcc1
Ldhb
Mtmr14
Cpne9
C2cd5
Itpr2
Ccdc91
Tmtc1
Herc2
Zfp108
Rhpn2
Mphosph10
Mesp2
Pex11a
Lrrc28
Sipa1l3
Sytl2
Zfand6
Kctd13
Pgm2l1
Prkrir
Pak1
Rbbp6
Rnf141
Bcl7c
Tacc2
Cdr2
Zp2
Oat
Lhpp
