dwgenes
Scml2
Tbx4
Axin2
Th
Cdh4
Dazap2
Tom1l2
Myo18a
Tcl1b5
Icosl
Tcf7
Epn2
B9d1
Vps9d1
Zfp276
Sebox
Pcbp3
Mxd1
Oas1c
Rarg
Cnn1
Ube2c
Foxm1
Tulp3
Ubl3
Nup214
Hsf2bp
Dbf4
Dyrk1b
Tiam1
Ikzf4
Prkd1
Plekha3
Mea1
Kdelr1
Ggct
Jag2
Prkar2b
Stk11
Cdk12
Plag1
Btbd2
Elavl3
Fosb
Mast2
Syce2
Ssbp2
Gstm5
Ptrf
Cwc15
Dnmt1
Angptl2
Hif3a
Abca13
Srpk1
Dtx2
Zp3
Rasa4
Wdr1
Ndrg1
4930550C14Rik
Prdx2
Prlr
Igf1r
Mrvi1
Pcyt1a
Zfp592
Mthfd2
Kit
Pan2
Ampd3
Ctcf
Ncoa2
Kmt2b
Sfmbt1
Runx1t1
Tinf2
Bcl2l1
Arid1a
4930432K21Rik
Herpud2
Pou2f2
Derl3
Fpgs
Mcu
Stx5a
Phlda2
Fsd1
Evi5
Ehf
Ttll5
Dedd
Chp1
Pkd2l2
Mrps25
Camta1
E2f4
Cnksr3
Map2
Hivep2
Arnt
Zfp318
Steap2
Nlrp5
Gnrh1
Chdh
Stard13
H3f3b
Nlrp14
Pacsin2
Cntnap1
Rhot1
Pgs1
Myo1c
Rac3
Gdf9
Tomm34
Ksr1
Gpx3
Smurf2
Gid4
Cenpv
Ybx2
Dnah11
Dusp14
Cpsf4l
Lsp1
Myh11
Rab3d
Gyg
Arid3a
Akt3
Gle1
Lyst
Clvs2
Stxbp5
Utrn
Fyn
D10Bwg1379e
Fam184a
Lama2
Ppp1r12a
Fgd6
Tmcc3
Srgn
2010107G23Rik
Plek
Srgap1
Egfr
Usp15
Ptprr
Yeats4
Cobl
Nav3
Cabin1
Prmt2
Fzr1
Pofut2
Cpeb4
Phf15
Kremen1
Arf5
Rnf185
Patz1
Ccdc117
Rps6kb1
Sap30l
Myo19
Stxbp4
Fam49a
Ncoa1
Cenpo
Klf11
Grhl1
Sh3yl1
Rab10
Pxdn
Itgb3
Ern1
Llgl2
Ube2g1
Sec14l1
Pld2
Rph3al
Abcc3
Cdc34-ps
Ntn1
Ston2
Klhdc2
Ptpn21
Ahsa1
Nin
Mpp5
Pacs2
Dpf3
Acot3
Tgfb3
Angel1
Evl
Fdft1
Lrrc16a
Tmem14c
Hivep1
Mcur1
Spin1
Ripk1
Fars2
Slc25a48
Rasa1
Agtpbp1
Ankra2
Poc5
Iqgap2
Nkiras1
Anxa7
Txndc16
Glt8d1
Kpna3
Mapk8
Sap18
Mtmr6
Enox1
Diap3
Bin3
Rb1
Tgds
Dab2
Haus4
Pabpn1
Pdzd2
Golph3
Myo10
Rnf19a
Rrm2b
Sqle
Mtss1
Asap1
Zc3h7b
Cacna1i
Dnal4
Fam118a
Efcab6
Gtsf1
Crebbp
Hsf1
Miox
Morc1
Pvrl3
Nde1
Snap29
Dlg1
Igsf11
Osbpl11
Stxbp5l
Adcy5
D16Ertd472e
St6gal1
Dyrk1a
Dopey2
Donson
Fmnl3
Dip2b
Slc4a8
Rttn
Mospd1
Grm2
Bmp15
March5
Cdca3
Ccndbp1
Tiam2
Mpc1
Phf10
Enpp5
Cyp39a1
Arhgap28
Epb4.1l3
Lpin2
Emilin2
Xdh
Spast
Strn
Ralbp1
Cacna1h
ENSMUSG00000024122
Dusp1
Phf1
Taf11
Fkbp5
2610034M16Rik
Epc1
Tpgs2
Slc39a6
Esco1
Csnk2b
Atat1
Spry4
Ap3s1
Dpysl3
Mbd2
Spire1
Csnk1a1
Gna14
Zp1
Zfand5
Cdca5
Tmem134
Cdk2ap2
Mark2
ENSMUSG00000025035
Taf5
Tdrd1
Afap1l2
Gfra1
Bnc1
Gbf1
Arih1
Fyco1
R3hdm2
Paip1
Clybl
Farp1
Tnrc6c
Cpeb1
Shisa5
Plk4
Taf3
Slco3a1
Rassf3
Nrp1
Pard3
Myo5b
Eya1
Klf7
Stradb
Cflar
Eif5b
Mgat4a
Unc50
Inpp4a
Vil1
Ctdsp1
Trip12
Gpr35
Iqca
Lrrfip1
Dbi
Cd55
Fcamr
Rassf5
Slc45a3
ENSMUSG00000026436
Desi2
Dcaf8
Dcaf6
Tbx19
Sec16b
Ralgps2
Kctd3
Ush2a
Angel2
Plxna2
Fam107b
Aldh9a1
ENSMUSG00000026688
Serpinc1
Bmi1
Mllt10
Kif5c
Odf2
Med27
Tsc1
Slc25a25
Ralgds
Tor1a
Stom
Ttll11
Inpp5e
Ssna1
Arrdc1
Zmynd19
Pkp4
Nckap1
Fastkd1
Phospho2
Katnbl1
Meis2
Jag1
Ehd4
Nusap1
Knstrn
Smox
Bfsp1
E2f1
Fam210b
Tpd52
Rbm38
E2f5
Zbtb46
Dsn1
Samhd1
Gnb4
Pld1
Slc7a11
Creb3l4
Hax1
Cks1b
Lamtor2
Dclk2
Bcar3
Ptbp2
Tspan5
Lrriq3
Ube2j1
Akirin2
Coro2a
Fmn2
Bspry
Mpdz
Dcaf12
Psip1
Bnc2
Mllt3
Jak1
B4galt2
Slc6a9
Dock7
Pramef12
Dmrtb1
Mfsd2a
Rnf220
Pik3r3
Nsun4
Kif17
Spocd1
Phc2
Syf2
AU040320
Gpn2
Slc9a1
Cd164l2
Cdca8
Mtf1
Epb4.1
Acot7
Per3
Ube4b
Errfi1
Tprgl
Mxra8
Gpr125
Stk32b
Zbtb49
Slc30a3
Cenpa
Uchl1
Clock
Brdt
Klhl8
Antxr2
Tesc
Nos1
Rchy1
Abcb9
Brap
Ep400
Cit
Rph3a
Eif2ak1
Ccz1
Phf14
Wasf3
Pan3
Auts2
Limk1
Wasl
Cul1
Aass
Srcrb4d
Mepce
Nobox
Plxna4
Igf2bp3
Svopl
Fbxl14
Lrig1
Kbtbd8
Pole4
Gm20696
Cntn6
Itpr1
Tmcc1
Ldhb
Mtmr14
Cpne9
C2cd5
Itpr2
Tmtc1
Caprin2
Herc2
Zfp108
Rhpn2
Cib1
Mesp2
Pex11a
Lrrc28
Sytl2
Zfand6
Kctd13
Prkrir
Pak1
Rnf141
Bcl7c
Phkg2
Tacc2
Plk1
Cdr2
Zp2
Oat
Lhpp
Fam53b
D7Ertd443e
Cask
BC051019
Slc25a14
Ccdc120
Gabra3
Zfp92
Piga
G6pdx
Atp11a
Myom2
Slc25a15
Tnfsf13b
Tnks
Plat
Kat6a
Wwc2
Ppapdc1b
Wrn
Cnot7
Sorbs2
4933411K20Rik
Sh3rf1
Nek1
Brd7
Nkd1
