dwgenes
Scml2
Tbx4
Th
Cdh4
Dazap2
Tom1l2
Zfp385a
Myo18a
Tcl1b5
Dnmt3l
Icosl
Ddx3x
Epn2
Sebox
Pcbp3
Mxd1
Oas1c
Efnb2
Cnn1
Tulp3
Ubl3
Nup214
Hsf2bp
Ppard
Dbf4
Snx9
Tiam1
Prkd1
Plekha3
Mea1
Ggct
Jag2
Prkar2b
Stk11
Btbd2
Elavl3
Ddr1
Fosb
Mast2
Syce2
Ssbp2
Gstm5
Ptrf
Cwc15
Angptl2
Hif3a
Wwox
Abca13
Srpk1
Dtx2
Zp3
Rasa4
Ndrg1
4930550C14Rik
Prdx2
Dnah2
Prlr
Igf1r
Mrvi1
Pcyt1a
Mthfd2
Kit
Pan2
Ampd3
Rfx5
Ncoa2
Sfmbt1
Runx1t1
Tinf2
Bcl2l1
Zfp655
Arid1a
4930432K21Rik
Herpud2
Pou2f2
Derl3
Mkl2
Mcu
Rassf1
Stx5a
Phlda2
Evi5
Ehf
Ttll5
Pkd2l2
Camta1
Ddx19a
Map2
Sash1
Hivep2
Arnt
Zfp318
Steap2
Nlrp5
Med28
Gnrh1
Gatsl2
Stard13
Lnx2
H3f3b
Nlrp14
Pacsin2
Etaa1
Cyth1
Cntnap1
Traf4
Tnfaip1
Pgs1
Birc5
Myo1c
B4galt5
Rac3
Gdf9
Tomm34
Ksr1
Gpx3
Smurf2
Gid4
Ypel2
Cenpv
Trim37
Ybx2
Dnah11
Dusp14
Cpsf4l
Smyd4
Lsp1
Myh11
E2f2
Slc35b4
Rab3d
Rab4a
Gyg
Arid3a
Akt3
Lyst
Clvs2
Stxbp5
Fyn
D10Bwg1379e
Fam184a
Aim1
Lama2
Fgd6
Tmcc3
Cry1
Srgn
2010107G23Rik
Plek
Srgap1
Egfr
Usp15
Ptprr
Grb10
Nav3
Prmt2
D10Wsu102e
Pofut2
Pfkl
Cpeb4
Cyfip2
Mapk9
Phf15
Rnf185
Rps6kb1
Fam49a
Sdc1
Klf11
Grhl1
Sh3yl1
Rab10
Pxdn
Itgb3
Ern1
Llgl2
Ube2g1
Pld2
Rph3al
Abcc3
Cdc34-ps
Tmem107
Ston2
Klhdc2
Ptpn21
Zc3h14
Nin
Arg2
Otub2
Acot3
Tgfb3
Fdft1
Lrrc16a
Nedd9
Hivep1
Mcur1
Dek
Spin1
Fars2
Auh
Slc25a48
Rasa1
Agtpbp1
Poc5
Iqgap2
Scamp1
Anxa7
Txndc16
Phf7
Kpna3
Mapk8
Gata4
Tsc22d1
Enox1
Diap3
Bin3
Rb1
Tgds
Dab2
Haus4
Pdzd2
Golph3
Rnf19a
Rrm2b
Mtss1
Asap1
Zc3h7b
Cacna1i
Dnal4
Josd1
Fam118a
Efcab6
Gtsf1
Srl
Crebbp
Hsf1
Miox
Morc1
Pvrl3
Snap29
Igsf11
Stxbp5l
Adcy5
D16Ertd472e
Dopey2
Lmbr1l
Fmnl3
Mospd1
Grm2
Bmp15
Cdca3
Ccndbp1
Tiam2
Enpp5
Cyp39a1
Epb4.1l3
Lpin2
Emilin2
Xdh
Spast
Strn
Ralbp1
Cacna1h
Cript
Phf1
Fkbp5
2610034M16Rik
Epc1
Tpgs2
Esco1
Spry4
Ap3s1
Dpysl3
Spire1
Csnk1a1
Timm21
Zp1
Jak2
Cdca5
Pacs1
Cdk2ap2
Apba1
Smarca2
Mark2
Hhex
Aldh18a1
ENSMUSG00000025035
Tdrd1
Afap1l2
Gfra1
Bnc1
Lbx1
Gbf1
Actr1a
Arih1
Limd1
Fyco1
Paip1
Farp1
Tnrc6c
Cbx2
Cpeb1
Hspa4l
Plk4
Taf3
Slco3a1
Nrp1
Pard3
Myo5b
Rb1cc1
Mybl1
Stau2
Ube2w
Klf7
Stradb
Rev1
Unc50
Vil1
Ngef
Gpr35
Iqca
Lrrfip1
Rassf5
Slc45a3
ENSMUSG00000026436
Ahctf1
Desi2
Dcaf8
Dcaf6
Tbx19
Sec16b
Abl2
Kctd3
Ush2a
Angel2
Plxna2
Fam107b
Aldh9a1
ENSMUSG00000026688
Serpinc1
Bmi1
Kif5c
Odf2
Med27
Tor1a
Rab14
Stom
Ttll11
Sec16a
ENSMUSG00000026933
Arrdc1
Pkp4
Phospho2
Lpcat4
Meis2
Jag1
Slx4ip
Ehd4
Knstrn
Bcl2l11
Bfsp1
E2f1
Tpd52
Rbm38
E2f5
Zbtb46
Samhd1
Gnb4
Pld1
Slc7a11
Gdap2
Creb3l4
Cks1b
Lmna
Dclk2
Pex11b
Bcar3
Ptbp2
Tspan5
Lrriq3
Ccne2
Casp8ap2
Akirin2
Coro2a
Fmn2
Bspry
Mpdz
Dcaf12
Unc13b
Psip1
Bnc2
Mllt3
B4galt2
Slc6a9
Cdkn2c
Dock7
Calr4
Pramef12
Dmrtb1
Lrrc42
Rragc
Mfsd2a
Rnf220
Pik3r3
Nsun4
Kif17
Spocd1
Phc2
Syf2
Tmem57
AU040320
Gpn2
Cd164l2
Cdca8
Mtf1
Epb4.1
Per3
Ube4b
Errfi1
Tprgl
Ski
Ablim2
Acox3
Stk32b
Slc30a3
Cenpa
Slc34a2
Tbc1d14
Uchl1
Clock
Brdt
Klhl8
Antxr2
Tesc
Nos1
Rchy1
Pitpnm2
Atp2a2
1110008J03Rik
Rph3a
Phf14
Cdk8
Wasf3
Pan3
Mtus2
Limk1
Wasl
Cul1
Aass
Mepce
Zkscan1
Nobox
Plxna4
Igf2bp3
Svopl
Fbxl14
Kbtbd8
Pole4
Gm20696
Cntn6
Itpr1
Tmcc1
Ldhb
Mtmr14
C2cd5
Itpr2
Ccdc91
Tmtc1
Zfp108
Rhpn2
Mesp2
Pex11a
Ttc23
Lrrc28
Sipa1l3
Sytl2
4632434I11Rik
Kctd13
Pold3
Pgm2l1
Prkrir
Pak1
Rbbp6
Rnf141
Fbxl19
Bcl7c
Tacc2
Cdr2
Zp2
Oat
Lhpp
D7Ertd443e
Mki67
Cask
BC051019
Dock11
Slc25a14
Ophn1
Gabra3
Msl3
Zfp92
G6pdx
Atp11a
Myom2
Slc25a15
Plat
Kat6a
Dctd
Wwc2
Ppapdc1b
Wrn
Rbpms
Cnot7
Sorbs2
4933411K20Rik
Sh3rf1
Brd7
Nkd1
Orc6
Gpt2
Phlpp2
Mmp2
Cenpn
Polr2c
Gpr56
Gse1
Mphosph6
Mtmr2
Folr4
Birc3
Dcun1d5
Usp2
Ubash3b
Acat1
Btg4
Bmp5
Tmod2
Bcl2l10
Rab27a
Aqp9
Rnf111
Kif23
Usp28
Thsd4
Nrg4
Lrrc1
