dwgenes
Narf
Scmh1
Tbx4
Tfe3
Axin2
Dlat
Sdhd
Gpr107
Btbd17
Lhx2
Gmpr
Scpep1
Mnt
Cdh1
Cdh4
Rnf17
Trappc10
Ccm2
Egfl6
Pparg
Pdgfb
Acvr1b
Tom1l2
Zfp385a
Myo18a
Dnmt3l
Aire
Icosl
Chmp1a
Rpa1
Tcf7
Txnrd3
Znf512b
Pxmp4
Smarcb1
Hip1r
Oxa1l
Heatr6
Epn2
Sec24b
Vps9d1
Zfp276
Kctd10
Poldip2
Araf
Lman2l
Mcm3ap
Pcnt
Mxd1
Snrnp27
Oas1c
Oas1h
Ocrl
Agpat3
Uhrf1
Lsr
Ckb
Sp1
Acp5
Ccdc132
Zmat2
Snd1
Mrpl10
Tcf25
Tubb6
Sost
Foxm1
Tulp3
Ergic1
Tcea3
Akr1b3
Ddx18
Ubl3
Eef1e1
Akt1
Coasy
Tspan33
Crnkl1
Rin2
Chordc1
Fbxo7
Capns1
Clpb
Nup214
Uba1
Siae
Fam50a
Sipa1l2
Fam98a
Ltbp2
Sdf2
Celf2
Ddb2
Sf3a1
Stat6
Smg9
Mov10
Tead3
Ppard
Def6
Zim1
Lmf1
Dhrs1
Snx9
Ranbp3
Use1
Dyrk1b
Prpf6
Tiam1
Tsc2
Golga2
Scin
Ikzf4
Ccdc97
Pdcd2l
Alkbh7
Dennd1c
Plekha3
Ykt6
Baz1b
Mea1
Kdelr1
Tmem143
Jag2
Flii
Top3a
Chaf1a
Adprh
Tmem39a
Mcm2
Tpra1
Nab1
Lamb1
Cd36
Timm44
Clptm1
Cdkn1b
Ap1m1
Fam32a
Lipe
Tbc1d8
Cnot11
Dgcr2
Mical3
Dvl3
Abcf3
Plag1
Keap1
Ap1m2
Csnk1g2
Pld3
Elavl3
Rab3b
Nosip
Pih1d1
Timm50
Ncstn
Pex19
Prodh
Dgcr14
Slc25a1
Dgcr6
Crtc1
Aven
Rps6ka1
Snrnp200
Ciao1
Farsa
Gcdh
Calr
Nqo1
Gys1
Ruvbl2
Bax
Tfam
Fam162a
Ssbp2
Stat3
Stat5a
Map3k11
Akt2
Dnaja3
Zak
Dnmt1
Pax2
Atn1
Phb2
Ptpn6
Clcn5
Clcn3
Hif3a
Pde1c
Utp20
Large
Tbccd1
Gab2
Tax1bp1
Psg17
Pnpla6
Mcoln1
Arhgef18
Stxbp2
Chn2
Wwox
Slbp
Arid3b
Myo9b
Hdac9
Rab23
Rab11a
Dlst
Chmp2b
Srpk1
Crabp2
Thop1
Pias4
Map2k1
Sgta
Zp3
Rasa4
Syt5
Ccdc130
Prkacb
Chd5
Jkamp
Eif2ak4
Slc2a9
Letm1
Ubqln1
Txn2
Crbn
Msh6
Mlxipl
Mcm5
Mprip
Cic
Asf1b
Dnajb1
Msh4
Evx1
Kbtbd4
Celf1
Ndufs3
Igf1r
Adcy9
Ctr9
Zfp592
Psmd4
Snx6
Kit
Cs
Ampd3
Ctcf
Pard6a
Tfap4
Rfx5
Gpr108
Rsl1d1
Apc
Reep5
Ergic3
Uqcc1
Trh
Nr2c1
Pex1
Ctns
Trap1
BC003331
Dhx34
Sra1
Clint1
Cdkal1
Atp6v1b2
Eps15l1
Tmbim1
Kmt2b
Zbtb32
Ggt1
Cbfa2t3
Gcat
Tek
Elovl1
Rnf114
Srm
Actn3
Zdhhc24
Mvd
Tmem110
Sfmbt1
Cdt1
Runx1t1
Snai3
Usp19
Pola1
Cdc42
Zfp184
Stambp
Ezh1
Ctnnb1
Eif1b
Psmd2
Vars
Vwa7
Abhd16a
Gatad1
Lrrc8a
Ppp2r1a
Fance
Tinf2
Dus3l
Rad51c
Arpp19
Bcl2l1
Khsrp
0610009B22Rik
Zfp655
Zmiz1
Ankrd26
Ctsd
Rabl5
Fzd3
Ap2s1
4930432K21Rik
Emc10
Scrn3
Snrpb2
Prpf31
Carhsp1
Herpud2
Elavl2
Pou2f2
Nfib
ENSMUSG00000008686
Vdac3
Vps72
Tmem184b
Ap1b1
Derl3
Gnat2
Ube2g2
Nav1
Tnpo1
Kcnq1
Fpgs
Mkl2
Cbx5
Vav2
Dmap1
Mcu
Bcr
Ubp1
Ick
Snap47
Kdsr
