dwgenes
Scml2
Scmh1
Tbx4
Fer
Axin2
Gna12
Th
Cdh4
Raf1
Tom1l2
Tcl1b5
Ddx3x
Hip1r
Epn2
B9d1
Sebox
Pcbp3
Mxd1
Oas1c
Cnn1
Snd1
Foxm1
Tulp3
Ubl3
Crnkl1
Nup214
Sdf2
Ccne1
Hsf2bp
Stat6
Dbf4
Snx9
Tiam1
Ikzf4
Prkd1
Plekha3
Nudt14
Top3a
Prkar2b
Stk11
Cdk12
Plag1
Btbd2
Elavl3
Ddr1
Fosb
Aven
Mast2
Syce2
Ssbp2
Gstm5
Ptrf
Cwc15
Dnmt1
Angptl2
Hif3a
Pkn2
Wwox
Abca13
Srpk1
Dtx2
Zp3
Rasa4
Eif2ak4
4930550C14Rik
Prdx2
Prlr
Asf1b
Igf1r
Pcyt1a
Mthfd2
Kit
Pan2
Ampd3
Rfx5
Ncoa2
Rnf114
Sfmbt1
Runx1t1
Lrrc8a
Tinf2
Homer1
Arid1a
4930432K21Rik
Tle1
Herpud2
Pou2f2
Derl3
Nav1
Fpgs
Mkl2
Mcu
Tfcp2
Stx5a
Raver1
Lmbr1
Phlda2
Fsd1
Evi5
Ehf
Ttll5
Ptprs
Slc41a1
Pkd2l2
Camta1
Msh3
E2f4
Cnksr3
Map2
Hivep2
Zfp318
Steap2
Nlrp5
Med28
Qdpr
Gnrh1
Prpsap1
Gatsl2
Stard13
H3f3b
Nlrp14
Etaa1
Cntnap1
Slc35c2
Rhot1
Pgs1
Mybl2
Rac3
Gdf9
Tomm34
Ksr1
Smurf2
Gid4
Cenpv
Trim37
Ybx2
Dnah11
Dusp14
Cpsf4l
Smyd4
Lsp1
Myh11
E2f2
Rab3d
Gyg
Arid3a
Akt3
Gle1
Lyst
Clvs2
Stxbp5
Trmt11
Wasf1
Fyn
D10Bwg1379e
Reps1
Fam184a
Lama2
Ppp1r12a
Hbs1l
Fgd6
Tmcc3
Cry1
Srgn
2010107G23Rik
Plek
Srgap1
Egfr
Usp15
