upgenes
Klf6
Tbx2
Zfy2
Ngfr
Nalcn
Lhx2
Trim25
Pemt
Ckmt1
Comt
Mcts1
Lck
Tssk3
Wdr77
Atp5f1
C1d
Gm2a
Cd52
Spg7
Rpl13
Oprm1
Fmr1
Vpreb3
Hoxa4
Mmp14
Ilf2
N4bp3
Cnnm3
Rarg
Efnb2
Rnd2
Apbb3
Ube2c
Smg5
Tmem79
Tbx21
Cyp51
Pax9
Irx2
Dlx3
Ell2
Klhl10
Mnx1
Brpf1
Tat
Pwp1
Evx2
Folr1
Aif1l
Ltbp1
Slc1a5
Emd
Pdzd4
Idh3g
Tmem25
Rab34
Ccne1
Bbc3
Psmc3
Ppm1j
Angptl4
Irf9
Gmpr2
Mdp1
Armc6
Slc25a42
Bmp8b
Ocel1
Tchp
Shh
Grin2d
Btbd6
Qtrt1
Kcnn1
Apoe
Slc2a3
Eif2b5
Cacnb3
Fkbp11
Grik5
Med29
Phyhip
Ier3
Fosb
Homer3
Insig2
Itpkc
Nfat5
Nob1
Ppfia3
Efnb3
Hlf
Rpl8
Ptrf
Col5a3
Kifc2
Ikbkg
9330159F19Rik
Cul3
Il11
Tmed4
Bid
Ppp1cc
Zfp324
Cnn2
Plod3
Pax3
Nes
Hapln2
Prcc
Rrnad1
Hdgf
Hspb1
Ndrg1
Klf5
Wdr83
Shbg
Spc25
Ripk4
Tbl2
Hmox1
Ddx39
Insrr
Tomm40l
Bcas2
Agrp
Mmp8
Metap1
Tuft1
Dnase1
Tpr
Fam131c
Fblim1
Epor
Osgep
Aamp
Crip1
Pvrl4
Ndor1
Slc4a1
Aprt
Slc5a6
Nphs1
P4htm
Hspa1l
Ddah2
Atp1a4
Casq1
Stx1a
Zfp775
Scube2
Mrpl49
Dennd2c
Pcdha2
Gtpbp3
Id3
Rplp1
Ttc9b
Abhd8
Fbxw9
Spib
Fnbp4
Tle1
Ubc
Sertad1
Rdh13
Hipk1
Acyp1
Hdac5
Gabpa
Tbx1
Lnp
Ascl2
Trpm2
Srp14
Cdk9
Tor2a
Apobec3
Sardh
Ppp2cb
Tex11
Pou6f1
Wnt3a
Kif19a
Tusc2
Slc38a3
Tnfrsf13b
Ifi35
Rdm1
Fads1
Tnfrsf22
Phlda2
Gabra1
Kdelr3
Exoc3l2
Slc25a41
Pgam1
Snapc2
Nanog
Mplkip
Tnpo3
Zfp715
Igf2bp1
Nelfb
Atraid
Tnfaip8l2
St3gal1
Cacybp
Glis2
Strip1
Kif1a
Hoxa2
Ankrd53
Dll1
Nol3
Stc1
Tmem208
Dnajb9
Clic3
Unkl
Mtmr1
Hmgb3
Nipsnap3b
Gadd45b
Endog
Clpx
Dennd6b
Cd83
Fam163a
Steap1
Cers2
Nfe2l2
Rxrg
Rxra
Bola1
Wnt11
Lbp
Hsd11b1
Lonrf3
Tubb1
Ctsz
Ppdpf
Pls3
Wt1
Dyrk3
Mapkapk2
Lamp2
Atxn10
Phf21b
Ttll12
Tox4
Srsf6
Sdc4
Rnd3
Nt5c3b
Acot8
Stac2
Timp2
Elmo2
Wsb1
Rhbdl3
Serinc3
Dbndd2
Ctsa
Slc12a4
Spata25
Cox7c
Jph2
Rab5a
Hspb9
Mafk
Glrx2
Trove2
Pmp22
Srsf1
Mrm1
Nol11
Slc13a3
Kcnab3
Wnt9b
Cldn7
2810408A11Rik
Mief2
Tbx3
Lhx1
BC096441
Zfyve27
Pank3
Fdxr
P4ha2
Arrb1
Cxcl16
Alox15
Gm11435
Mdh2
Tmem129
Hsd17b1
Gdpd2
Ptger1
Xab2
Rcn3
Arid3a
Slc35e1
Mtrf1l
Hey2
Fuca2
Sim1
Dusp6
Ikbip
Myb
Ctgf
Socs2
Nudt4
Timp3
Ascl1
Dram1
Herc4
4632428N05Rik
Apc2
Lgr5
Slc1a4
Rab1
Ddc
Mknk2
Irak3
Wdpcp
Prss57
Nudcd2
Hmmr
Slc22a4
Flt4
Hnrnpab
Phykpl
Havcr2
Vdac1
Fabp6
Smtn
Rps27a
Sept4
2810021J22Rik
Ska2
Prr11
Znhit3
Shmt1
Atp6v1c2
Pik3cg
Adi1
Id2
Hnf1b
Mettl2
Map3k3
Mif4gd
Tsen54
1810032O08Rik
Timm22
Nme2
Xylt2
Hoxb9
Cacnb1
Dlg4
A230052G05Rik
Nr1d1
Aloxe3
Tmem107
Pik3r5
Map3k14
Dnaaf2
L2hgdh
Polr2h
Slirp
2700073G19Rik
Sgpp1
Akap5
Sptb
Trim9
Dhrs7
4930447C04Rik
Prkch
Zfp36l1
Smoc1
Isca2
Mlh3
Vash1
Hhipl1
Degs2
Yy1
Slc25a29
Amn
Ggps1
Tfap2a
Id4
Serpinb9b
Pxdc1
Eci2
Ctsl
Zfp346
Pitx1
Adcy2
Cetn3
Tppp
Srd5a1
Hexb
Jmy
Plk2
Mrps30
Fezf2
Pdhb
Fst
Ero1l
Rnase4
Arf4
ENSMUSG00000021927
Pspc1
N6amt2
Amer2
Cpb2
Clu
Ephx2
Dpysl2
Ebf2
Nefl
Hr
ENSMUSG00000022097
Dmtn
Dok2
Rcbtb2
Spry2
Cln5
Rem2
Ajuba
Npr3
Jph4
Emc9
Adcy4
Sdr39u1
Pabpc1
Lrp12
Utp23
Osr2
Myc
Sqle
Fbxo32
Mrpl13
Wnt7b
Ttll8
Rangap1
Cby1
Samm50
Adamts20
Pmm1
Col2a1
Shisa9
Tnfrsf17
Ciita
Hes1
Mefv
Cyc1
Maf1
Gpaa1
Oplah
Scrib
Mapk12
Mapk8ip2
Arsa
5330426P16Rik
Morc1
Cd200r1
Mpv17l
Pla2g10
Drd3
Tmem30c
Aifm3
Ccdc116
Tfrc
Gtf2e1
Eaf2
Dirc2
Ehhadh
Tmem41a
Tra2b
ENSMUSG00000022863
D16Ertd472e
Cxadr
Kpna1
Runx1
Atp5o
Tmem50b
Ifngr2
Kansl2
Dhh
Tuba1b
Nckap5l
Gpd1
Cela1
Pcdhga9
Krt18
Amhr2
Cdkn1a
Akirin1
Denr
Ivns1abp
ENSMUSG00000023243
Dlx2
Prph
Cdca3
Rhebl1
Sfi1
Hes7
Lnpep
Mpc1
Zfp54
Zfp51
Mmp25
ENSMUSG00000023905
Cldn6
Vegfa
Calcr
Guca1b
Guca1a
Foxp4
Pi16
Pim1
Slc37a1
Wdr4
Six2
Rgs11
Acsbg2
Snrpc
Bambi
Map3k8
Zfp871
C2
Map3k2
Apom
Ltb
Slc4a9
Pou4f3
Rax
Gnal
Cidea
Psmg2
Sall3
Cd74
Tmx3
Pdgfrb
Psat1
Cbln2
Fads2
Cd6
Ankrd22
Rcl1
Sac3d1
Pcgf5
Uhrf2
Rad9a
Gldc
Dmrt1
Chka
Cst6
Cabp2
Dkk1
Cpt1a
Peli3
Gal
Efemp2
Fosl1
Rnaseh2c
Slc1a1
Rps6ka4
Kcnk4
Rcor2
Tectb
Cyp26a1
Xpnpep1
Trim8
ENSMUSG00000025035
Fundc1
Gsto1
Bhlhe22
Alyref
Pcyt2
Pycr1
Rfng
Slc16a3
Wdr45b
Cnnm1
Entpd7
Scd2
Sema4g
Fbxl15
Gnl3l
Sat1
Prdx4
Car5a
Sp4
Cd63
Ormdl2
Rps26
Fuom
Gpr123
Ifitm1
Sigirr
Irf7
Rplp2
Tspan4
Muc2
Tmem192
Zfp711
Asl
Gusb
ENSMUSG00000025535
6030468B19Rik
Nptx1
Klhl4
Uqcrc1
Myo3a
Wdr73
Nmb
Rab40c
Prps2
Phf17
Itih5
St8sia2
Slc25a10
Sec61a2
Pramel6
Pramel7
Fam20c
Pdgfa
Nop16
Faf2
Smad7
Kbtbd3
Aasdhppt
Alkbh8
Oprk1
Rb1cc1
Mybl1
Sgk3
9430016H08Rik
Sumo1
Nif3l1
Tex30
Khdrbs2
ENSMUSG00000026064
Stk17b
Gls
Stat1
ENSMUSG00000026107
Sema4c
Tm4sf20
Plcd4
Ankzf1
Stk16
Ptprn
2810459M11Rik
Ptma
Cops7b
Nppc
Ecel1
Efhd1
Rnpepl1
Pask
Bok
Iqca
Cln8
2310035C23Rik
Rgs18
Ptpn4
Dbi
Ptprc
Cacna1s
Pfkfb2
Fcamr
Gpr37l1
Rab7l1
Cdk18
Adipor1
Ppfia4
Glul
Rgs16
Ncf2
Ahctf1
Tfb2m
Mixl1
Trp53bp2
Wdr64
Tagln2
Vangl2
Mpc2
Bpnt1
Irf6
Nmt2
Acbd7
Meig1
Fcgr2b
Sephs1
Lmx1a
Mettl13
Prdx6
Cenpl
Pip4k2a
Nr5a1
Pfkfb3
4931423N10Rik
Yme1l1
Prkcq
Pkn3
Zbtb43
Slc2a8
Coq4
Ttf1
Ddx31
1700026L06Rik
St6galnac6
Gtf3c5
Slc25a25
Lcn2
Dnm1
Nr4a2
1700007K13Rik
Lamc3
Fibcd1
Tor1b
Dolpp1
Ntmt1
Cutal
Gsn
Lhx6
Pmpca
Traf2
Sapcd2
Uap1l1
Arl6ip6
Ssna1
ENSMUSG00000026979
Ly75
Nckap1
Ube2e3
Cwc22
Xirp2
Ube2l6
Clp1
Itgav
Hoxd8
Sp3
Nop10
Pax6
Hipk3
Gatm
Fgf7
Pex16
Mapk8ip1
Duoxa2
Sord
4933406J08Rik
Arhgap1
F2
Lrp4
Arfgap2
Pacsin3
Mkks
Cdan1
Haus2
Ltk
Tyro3
ENSMUSG00000027313
Spef1
Slc27a2
Hdc
Usp50
Dusp2
Bcl2l11
Ndufaf5
Polr1b
Snrpb
Bfsp1
Snx5
Snta1
Cstf1
Fam209
Ankrd60
Edn3
Fabp9
Chmp4c
Ptpn1
Cypt12
Helz2
Stmn3
Zgpat
Oprl1
Mmp24
Src
Rprd1b
Fam83d
Skil
Ttc14
Gm8325
1810062G17Rik
Ccna2
P2ry1
Schip1
Kpna4
Ccna1
Smad9
Wwtr1
Serp1
Etfdh
Eif2a
4930579G24Rik
Veph1
Pdcd10
Dclre1b
Syt6
Sike1
Sycp1
Gpsm2
Gstm4
Ddx20
Npr1
Slc27a3
Rab13
Crtc2
Nup210l
Tpm3
Il6ra
Pmvk
Efna1
