dwgenes
Scml2
Scmh1
Tbx4
Axin2
Th
Dazap2
Raf1
Tom1l2
Myo18a
Tcl1b5
Icosl
Tcf7
Ddx3x
Epn2
Luzp1
Sebox
Pcbp3
Mxd1
Oas1c
Rarg
Cnn1
Ubl3
Nup214
Emd
Ccne1
Hsf2bp
Stat6
Dbf4
Snx9
Tiam1
Ikzf4
Prkd1
Kdelr1
Ggct
Jag2
Prkar2b
Stk11
Cdk12
Btbd2
Elavl3
Ddr1
Fosb
Mast2
Syce2
Ssbp2
Gstm5
Cwc15
Angptl2
Hif3a
Abca13
Srpk1
Dtx2
Zp3
Rasa4
Ndrg1
4930550C14Rik
Prdx2
Prlr
Mrvi1
Pcyt1a
Mthfd2
Kit
Cs
Ampd3
Ctcf
Rfx5
Ncoa2
Sfmbt1
Runx1t1
Tinf2
Bcl2l1
Arid1a
4930432K21Rik
Herpud2
Pou2f2
Derl3
Mcu
Taz
Rassf1
Stx5a
Phlda2
Fsd1
Evi5
Ehf
Ptprs
Pten
Pkd2l2
Camta1
E2f4
Cnksr3
Map2
Hivep2
Arnt
Zfp318
Srf
Steap2
Nlrp5
Med28
Gnrh1
Gatsl2
Adss
Stard13
Lnx2
H3f3b
Nup50
Nlrp14
Pacsin2
Etaa1
Cyth1
Cntnap1
Traf4
Rhot1
Pgs1
Myo1c
Rac3
Gdf9
Tomm34
Ksr1
Smurf2
Gid4
Cenpv
Ybx2
Dnah11
Dusp14
Cpsf4l
Smyd4
Lsp1
Myh11
Gm16515
E2f2
Rab3d
Gyg
Ubxn6
Ccdc12
Akt3
Gle1
Lyst
Clvs2
Stxbp5
Fyn
D10Bwg1379e
Fam184a
Lama2
Ppp1r12a
Tmpo
Fgd6
Tmcc3
Cry1
Srgn
2010107G23Rik
Plek
Srgap1
Egfr
Usp15
Ptprr
Cobl
Grb10
Nav3
Cabin1
Prmt2
Pofut2
Cpeb4
Phf15
Kremen1
Rnf185
Eif4enif1
Polm
Cnot8
Myo19
Fam49a
Smc6
