upgenes
Wnt9a
Dlat
Sdhd
Gpr107
Trim25
Cdh1
Ckmt1
Comt
Mcts1
Galnt1
Itga5
Adora3
Kat2b
Rpl13
Chmp1a
Pxmp4
Oxa1l
Poldip2
Araf
Ramp2
Lsr
Gramd1a
Ckb
Srr
0610031J06Rik
Slc19a1
Itga3
Hoxc13
Tat
Naglu
Coasy
Smo
Rin2
Capns1
Clpb
Zdhhc4
Trmt1
Taco1
Ssr4
Kmt2a
Bbc3
Acp2
Slc39a13
Mov10
Rhoc
Lmf1
Angptl4
Rec8
Pex6
Flii
Atg4d
Cd97
Pnkp
Apoe
Apoc2
Atp5d
Ppp5c
Glg1
Ddx23
Pld3
Prkcsh
Dusp3
Prodh
As3mt
Homer3
Cp
Rps6ka1
Snrnp200
Gcdh
Dnase2a
Rad23a
Ruvbl2
Bax
Rpl8
Gstm7
Gstm3
Psap
Atn1
Ptpn6
Eno2
Lpcat3
Spic
Ralb
Coro1c
Pnpla6
Etfb
Stxbp2
Mtfp1
Dgkq
Mapk13
Apba3
Mri1
Jkamp
Man2b1
Ufd1l
Slc1a3
Msh6
Nid1
Usp40
Atp4a
Ube2m
Tfap4
Psmb4
Bloc1s6
Gata6
Ctns
Trap1
Kptn
Calcoco2
Tep1
Ttc5
Ggt1
Crip2
Pvrl4
Nsmf
Tcf23
Cdk4
B4galnt1
Saal1
Ttc25
Vars
Clic1
Pole
Dennd2c
Cct4
Cpt1c
Aldh16a1
Id3
Ctsd
Phox2a
Emc10
Clstn3
Cers4
Relt
Rps18
Rpl10
Ncaph2
Myod1
Kcnd1
Kif19a
Tmem115
Ifrd2
Hyal1
Mrpl52
Acaa1b
Plcd1
Adam19
Nanog
Rpl15
Rps5
2200002J24Rik
Etv5
Igf2bp1
4833413E03Rik
Ndufs2
Cad
Ly6g6e
Nit1
Piezo1
Fhod1
Slc9a5
Elmo3
Tmem208
Tsen15
Acsf3
Rabl6
Edf1
Sirt2
Casd1
Pcolce2
Dennd6b
Lama5
Hspa8
Cers2
Abo
Sqstm1
Adamtsl4
Lta4h
H2afy
Mpped2
E2f3
Eif3d
Ift27
Mrps18c
Srsf6
Kctd2
Sdc4
Vps53
Rpl19
Pigt
Etv4
Pltp
Slc12a7
Slc12a4
Sgk2
Hnf4a
Ptgis
Stard3
Pfn1
Mapt
Myo1b
Pcgf2
Cldn7
Acadvl
Sparc
Tbx3
Dync1h1
Atp5g3
Cd68
Pelp1
Dalrd3
Plod1
Mfsd3
Scn1b
Map1s
Hsd17b1
Grb7
Sec14l4
Ffar3
Ddx39b
Slc6a8
Hint3
Lrp11
Adat2
Fuca2
Smpd2
Mical1
Prep
Perp
Hsf2
P4ha1
Sept10
Zwint
Ntn4
Ndufa12
Nuak1
Rfx4
Btbd11
Ccdc53
Dram1
Mypn
Pald1
Sgpl1
Vps54
Ndufs7
Meis1
Best3
Cpm
Phlda1
Sf3a2
Timm13
Tmbim4
Ncln
Txnrd1
Ppm1m
Pus10
Mpg
Nprl3
Erlec1
Ccng1
Nudcd2
Mgat1
Gnb2l1
Rnf130
Tns3
Trim11
Rtn4
Rps27a
Pnpt1
Pold2
Pgam2
Xbp1
2810021J22Rik
Srebf1
Atxn7l1
Lpin1
Slc7a15
Hs1bp3
Map2k6
Trappc12
Hnf1b
Pecam1
Helz
Nt5c
Cluh
Galk1
Aspa
Fbf1
Slc13a5
Cygb
Kif1c
Timm22
Fam101b
Prpf8
Spag9
Fbxl20
Vamp2
Pfas
Stat5b
Tmem101
Ccdc43
Eftud2
Nmt1
Slirp
Mthfd1
Tex21
4930447C04Rik
Plek2
4933426M11Rik
Smoc1
Pitrm1
Dcaf4
Papln
Abcd4
Esrrb
Meg3
Hsp90aa1
Zkscan3
Aspn
Fbp2
Ptch1
Sfxn1
Fam193b
Pitx1
Mterfd1
Uqcrb
Dapk1
Glrx
Ndufs6
Mrpl36
Tert
Mrps36-ps1
Polk
F2rl1
Depdc1b
Serinc5
Ndufs4
Oxsm
