upgenes
Apoh
Ngfr
Wnt3
Igsf5
Trim25
Dgke
Itgb2
Pemt
Wap
Tmprss2
Lck
Wdr77
C1d
Gm2a
Sema4f
Abhd15
Spg7
Fmr1
Bcl11a
Mmp11
Vpreb3
Nsun5
S100a3
Mapk7
N4bp3
Rmnd5b
Nhp2
C1ql4
Cfp
Cnnm3
Myg1
Rarg
Rnd2
Apbb3
Smg5
Tmem79
Tbx21
Cyp51
Pax9
Irx2
Dlx3
Gtf2h4
Ell2
Tnk1
Gstt3
Tcirg1
Pwp1
Evx2
Folr1
Slc1a5
Npas1
Idh3g
Tmem25
Rab34
Ccne1
Gmpr2
Mdp1
Armc6
Slc25a42
Rpl3l
Axl
Grin2d
Btbd6
Qtrt1
Hmgn2
Slc2a3
Eif2b5
Etv3
Fcgrt
Med29
Phyhip
Impdh1
Ier3
Itpkc
Dnase2a
Nob1
Efnb3
Hlf
Rpl8
Ptrf
Psap
Spic
Cul3
Il11
Tmed4
Bid
Ppp1cc
Zfp324
Lim2
Cnn2
Mtfp1
Grap
Plod3
Nes
Nmrk2
Hspb1
Ndrg1
Klf5
Polr2a
Ripk4
Fgfr4
Tbl2
Hmox1
Ddx39
Insrr
Agrp
Nr2c2
Itgae
Ephb3
Tuft1
Dnase1
Calcoco2
Atp5g1
Prss16
Fblim1
Etv2
Crip1
Fbln1
Mpl
A530013C23Rik
Ihh
Atp7b
Aprt
Slc5a6
Nphs1
P4htm
Neu1
Ddah2
Zfp775
Scube2
Mrpl49
Dennd2c
Gtpbp3
Rplp1
Ttc9b
Abhd8
Clstn3
Fbxw9
Tle1
Ubc
Sertad1
Rps18
Hipk1
Acyp1
Cd163
Hdac5
Slc1a7
Gabpa
Cabp7
Tbx1
2610028H24Rik
Dqx1
Ascl2
Pttg1ip
Cdk9
Apobec3
Sardh
Ppp2cb
Pou6f1
Nxf2
Slc38a3
Tnfrsf13b
Tmem86a
Ifi35
Rdm1
Phlda2
Gabra1
Kdelr3
Odc1
Exoc3l2
Dmrtc2
Snapc2
4930579F01Rik
Nanog
Rpl15
Mplkip
Tnpo3
Rps5
Igf2bp1
Cad
Sh3bp5l
Tnfaip8l2
Ehmt2
Prdm15
Cacybp
Glis2
Strip1
Psmb1
Nol3
Dnajb9
Unkl
Mtmr1
Hmgb3
Gadd45b
Slamf6
Abo
Bola1
Wnt11
Ctsz
Pls3
Dyrk3
Lamp2
Phf21b
Ttll12
Tox4
Slpi
Sdc4
Il13ra1
Gsdma
Vtn
Aldoc
Stac2
Timp2
Wsb1
Rhbdl3
Serinc3
Trp53tg5
Pltp
Ctsa
Fam134c
Jph2
Dhx58
Rab5a
Nkiras2
Cyth4
Erbb3
Glrx2
Trove2
Srsf1
Nol11
Kcnab3
Wnt9b
1700001P01Rik
Atox1
Mief2
Tbx3
Lhx1
Zbtb4
Mpdu1
Pank3
Fdxr
P4ha2
Cxcl16
Map2k3
Hars2
Ppp1r12c
Tmem129
Hsd17b1
Gipc1
Rcn3
Slc6a8
Arid3a
L3hypdh
Slc35e1
Hey2
1700021F05Rik
Qrsl1
Cdk1
Dusp6
Ikbip
Myb
Ctgf
Ifngr1
Socs2
Ascl1
Herc4
Unc5b
Pcsk4
Apc2
Slc1a4
Rab1
E2f7
Mknk2
Jsrp1
Irak3
4930404N11Rik
Theg
Hmmr
Slc22a4
Hnrnpab
Clk4
Havcr2
Myo1g
Smtn
Npc1l1
Rtn4
Rps27a
Clhc1
Myl7
Pgam2
