upgenes
Klf6
Wnt9a
Hddc2
Cdh1
Ckmt1
Arvcf
Comt
Wap
Tmprss2
Gpa33
Itga5
Gm2a
Hk2
Tubgcp3
Dlg3
Oxa1l
S100a6
Poldip2
Araf
Lsr
Gramd1a
0610031J06Rik
Tat
Eef1e1
Smo
Capns1
Lrp3
Zdhhc4
Taco1
Ssr4
Kmt2a
Cd3g
Spi1
Sf3a1
Mov10
Rhoc
Tm9sf1
Tmem161a
Prkra
Pex6
Flii
Atg4d
Cd97
Ap2a2
Apoe
Elf3
Atp5d
Slc2a3
Ddx23
Pld3
Dusp3
Rps6ka1
Rad23a
Ruvbl2
Bax
Psap
Atn1
Lpcat3
Gpx5
Col26a1
Ralb
Coro1c
Pnpla6
Arhgef18
Etfb
Stxbp2
Cnn2
Mtfp1
Apba3
Fxyd4
Cstb
Nid1
Bloc1s6
Gpr108
Gata6
Trap1
Calcoco2
Clcnkb
Fblim1
Susd2
Crip2
Crip1
Fbln1
Srm
Slc4a3
Pknox1
Vars
Slc44a4
Neu1
Clic1
Gatad1
Cct4
Ctsd
Fhl2
Emc10
Cers4
Rdh13
Arpc5
Rps18
Dmap1
Wnt3a
Hyal2
Epn3
Mrpl52
Plcd1
Adam19
Aim1l
Nanog
4833413E03Rik
Pea15a
Ehmt2
Piezo1
Fhod1
Slc9a5
Tsen15
Acsf3
Gata2
Edf1
Clic3
Abca1
Nipsnap3b
Ubl4
Zdhhc12
Gata3
Lama5
Hspa8
Sqstm1
Lta4h
H2afy
Mpped2
Nkap
E2f3
Atxn10
Eif3d
Rbpjl
Sdc4
Vps53
Tns4
Pigt
Wfdc2
Pltp
Slc12a7
Slc12a4
Cyb5r3
Erbb3
Stard3
Pfn1
Anxa6
Sept8
Pcgf2
Cldn7
Acadvl
Atp5g3
Gm11435
Isyna1
Scn1b
Grb7
Ffar3
Ddx39b
Xab2
Trip10
Slc6a8
D17Wsu104e
Hint3
Fuca2
Mical1
Prep
Perp
Smpdl3a
Hsf2
Ptprk
Sgk1
Ndufa12
Rfx4
Timp3
Mypn
Aifm2
Pald1
Vps54
Ndufs7
Mum1
Uqcr11
Frs2
Csrp2
Sf3a2
Timm13
Ncln
Txnrd1
Pus10
Nprl3
Fstl3
Ccng1
Hcn2
Acsl6
Zfp354a
Gnb2l1
Nipal4
Tns3
Tcn2
Efemp1
Dbnl
Xbp1
Hs1bp3
Ace
Lig3
Adap2
Helz
Nt5c
Cluh
Galk1
Atp2a3
Kif1c
Slc46a1
Fam101b
Lrrc59
Tac4
Pfas
Myh10
Krt19
Stat5b
Ccdc43
Eftud2
Nmt1
Psma6
Dhrs7
Clmn
Smoc1
9030617O03Rik
Fbln5
Abcd4
Hsp90aa1
Exoc3l4
Tfap2a
Serpinb9b
Fbp2
Msx2
Sfxn1
Fam193b
Uqcrb
Ccnh
Slc28a3
Dapk1
Pdcd6
Mrpl36
Mccc2
F2rl1
Ap3b1
Gm5457
Gpx8
Vdac2
Opn4
Ppif
Sh3bp5
Rnaseh2b
Tkt
Lats2
Lcp1
Elp3
Tnfrsf10b
Sorbs3
Slc39a14
Trim52
Mbnl2
Lrp10
Slc7a8
Efs
Sdr39u1
Atp12a
Ank
Eif3e
Ndufb9
Fam49b
Wnt7b
Tab1
Sh3bp1
Parvb
Naga
Srebf2
Slc38a4
Nubp1
Zfp251
Rogdi
ENSMUSG00000022542
Fam86
Cyc1
Mroh1
Ly6f
Arsa
Cblb
Ube2v2
B3gnt5
Tomm70a
Top3b
Fgd4
Pdia5
Cxadr
Mrpl39
Atp5j
Slc15a2
Runx1
Atp5o
Tuba1b
Lima1
Krt7
Krt18
Ndufa5
Nagpa
Slc38a1
Bsg
Serinc2
Nfatc4
ENSMUSG00000023495
Pla2g7
Mut
Slc29a1
Mrps18a
Crip3
Pgc
Tfeb
Glo1
Glp1r
Cbs
Cyp4f13
Lrpprc
Abca3
Epas1
Mlst8
Rpl36-ps2
Vps52
Ring1
Dsc2
Bin1
Lama3
0610009O20Rik
Hdac3
Mbd1
Pcyox1l
Cndp2
Trpm6
ENSMUSG00000024736
Cdc42bpg
Ehd1
Atg2a
Ak3
Gpha2
Zfpl1
Vps51
Tjp2
Rps6kb2
Ighmbp2
Coro1b
ENSMUSG00000024854
Acy3
ENSMUSG00000024893
Fibp
Capn1
Prdx3
Gsto1
Casp7
Btbd1
Hps1
Got1
Cpn1
Scd2
Sema4g
Sfxn3
Btrc
Hexa
Tsr2
Flnb
Cd63
ENSMUSG00000025357
Aatk
Cnpy2
Hsd17b6
Atp5a1
Psmd13
Eps8l2
Cd151
Chm
Gusb
Sumf2
Gaa
Nat1
Uqcrc1
Pgm2
Rpl14
Gm5045
Msc
ENSMUSG00000025968
Acadl
Pdcl3
Mrpl30
Ormdl1
Coa5
Inpp5d
Rab17
ENSMUSG00000026307
Asb1
Tfcp2l1
Steap3
Tmem9
Tnnt2
Csrp1
Cdk18
Cyb5r1
Ppfia4
Fam129a
Capn2
Trp53bp2
Tagln2
Smyd2
Irf6
Nek6
Fam129b
Ak1
Gbgt1
1700007K13Rik
Gsn
Dab2ip
Gca
Ndufa8
Agpat2
Notch1
Rbms1
ENSMUSG00000026979
Il1rn
Hat1
Lrp2
P2rx3
Ube2l6
Mtx2
Commd9
Dnajc24
Prrg4
Cat
Ext2
Cd82
Chst1
Sord
Ubr1
Mtch2
Fermt1
Mrps5
Idh3b
Cpxm1
Lpin3
Cst3
Acss1
Nsfl1c
Slc52a3
Dnmt3b
Impa1
Zfp64
Car2
Nkain4
Ahcy
Gss
Epb4.1l1
Aar2
Rpn2
Src
Mccc1
Acad9
Mfsd1
Vangl1
Ptgfrn
S100a11
Slc50a1
Fam198b
Tmem144
Hadh
Casp6
Glrb
Enpep
Aimp1
Adam15
Zbtb7b
Gba
Ddah1
Cryz
Tmem55a
Gbp3
Rragd
Rars2
Ptgr1
Snx30
Alad
Slc44a1
Aqp3
Tln1
Npr2
Plin2
Slc35d1
2610528J11Rik
Atg4c
Txndc12
Echdc2
Cap1
Pdzk1ip1
Capzb
Pink1
Ddost
Hspg2
Fabp3
Tinagl1
Pef1
Zfp362
Cnksr1
Csf3r
Fastk
Dffb
Pank4
Trmt44
Lrpap1
Man2b2
Mrpl33
Cgref1
Zcchc4
Sel1l3
Tec
Tpst2
Shroom3
Arl6ip4
Scarb2
Vps33a
Bcl7a
Ncor2
Anxa3
Mrpl1
Acads
Psmg3
Tmem106b
Actb
Plbd2
Arpc1b
Cdx2
Akr1b8
Irf5
Osbpl3
Zyx
Anxa4
Dusp11
Nat8
Mrpl19
Rpn1
Aldh1l1
Nup210
Slc6a13
Gdf3
Ptms
Rasgef1a
Zfp248
Plbd1
Arhgdib
Dera
Srgap3
Vgll4
Cd9
Tead4
Vasp
Pdcd5
Siglecg
Cers3
Pcsk6
Hddc3
Iqgap1
Sema4b
Idh2
Rasgrp4
Tmem126a
Ndufc2
Maz
Stard10
Klk7
Nfatc2ip
Sh2b1
Gm9755
Slc5a11
9130019O22Rik
Fgfr2
Gga2
Mrpl17
Uqcrc2
Pdzd9
Tpp1
Tmem159
Swap70
Cttn
Elf4
Plp2
Praf2
Fundc2
Msn
Efnb1
Igbp1
Xkrx
Rps4x
Flna
Abcd1
Renbp
Plxna3
Mpp1
Nxf7
Lamp1
Vps36
Erlin2
Mrps31
Ash2l
Asah1
Slc25a4
Cbr4
Sall1
Coq9
Tpm4
Jak3
Mthfsd
Ifi30
Dctn1
Slc7a6
Gabarapl2
Tbx20
Cog2
St14
Pvrl1
Cryab
2310030G06Rik
1600029D21Rik
Apoa1
Dscaml1
Mpzl2
Pdzd3
Slc37a2
Polr2m
Anxa2
Cgnl1
Cln6
Anp32a
Commd4
Gsta4
Elovl5
Tpm1
Snx1
Cmtm7
Tgfbr2
Eomes
Mras
Amotl2
Slco2a1
Rab6b
Cish
Hemk1
Mst1
Pon2
Slc8b1
Arap1
Gmppa
Eif3l
Gas7
Atp1a1
Tpsg1
S100b
AA467197
Wnt6
Ptprf
Lpp
Mif
Idi2
