upgenes
Tbx2
Ngfr
Wnt3
Brat1
Trim25
Dgke
Itgb2
Pemt
Ckmt1
Bcl6b
Comt
Dbt
Mcts1
Rem1
Lck
Wdr77
C1d
Gm2a
Grm6
Cd52
Abhd15
Cryba1
Spg7
Sult5a1
Rpl13
Fmr1
Dlg3
Vpreb3
Nsun5
Wfdc18
Ilf2
Scn4a
Icam2
Mapk7
Rmnd5b
Nhp2
Ift20
Cfp
Timp1
Cnnm3
Ftcd
Itgb7
Myg1
Rarg
Rnd2
Apbb3
Smg5
Tmem79
Col18a1
Tbx21
Cyp51
Def8
Pax9
Irx2
Dlx3
Gtf2h4
Tubb5
Ell2
Klhl10
Nom1
Tnk1
Brpf1
Tcirg1
Pwp1
Folr1
Aif1l
Slc1a5
Pdzd4
Srpk3
Idh3g
Tmem25
Rab34
Ccne1
Bbc3
Acp2
Rec8
Irf9
Mdp1
Ncan
Armc6
Slc25a42
Ndufa11
Ocel1
Tchp
Rpl3l
Uck1
Tgfb1
Akap8l
Clpp
Grin2d
Pdxk-ps
Qtrt1
Plin4
Cd97
Il17ra
Bcam
Relb
Klf4
Hmgn2
Slc2a3
Bcl2l12
Ranbp2
Eif2b5
Sult2b1
Fcgrt
Rps11
Med29
Crhr2
Impdh1
Ier3
Fosb
Ercc1
Itpkc
Dnase2a
Nfat5
Nob1
Efnb3
Rpl8
Ptrf
Kifc2
Psap
Ikbkg
Emg1
Spic
Cul3
Tmed4
Col26a1
Bid
Ppp1cc
Zfp324
Ndrg2
Arhgef40
Lim2
Cnn2
Grap
Plod3
Hapln2
Prcc
Hspb1
Slc1a2
Ndrg1
Man2b1
Klf5
Shbg
Ripk4
Fgfr4
Tbl2
Ddx39
Insrr
Cabp5
Tomm40l
Nr2c2
Itgae
Trpv1
Ephb3
Dnase1
Tpr
Calcoco2
Atp5g1
Fblim1
Tep1
Rps9
Susd2
Crip1
Fbln1
Pgrmc1
Mpl
Cdc20
Bbs1
Cyba
Rundc3a
Aprt
Slc5a6
Tcf23
Nphs1
P4htm
Pknox1
Kif5b
Hspa1l
Msh5
Ddah2
Stx1a
Zfp775
Scube2
Mrpl49
Dennd2c
Mc5r
Hapln4
Gtpbp3
Tgfbr1
Rplp1
Mid1ip1
Fhl2
Clstn3
Fbxw9
Ubc
Sertad1
Fut1
Rnf151
Rps18
Rpl10
Hipk1
Acyp1
Hdac5
Slc1a7
Gabpa
Cabp7
Tbx1
Lnp
Ascl2
Pttg1ip
Cdk9
Tor2a
Sardh
Ppp2cb
Tex11
Kcnd1
Pou6f1
Nuak2
Rps25
Nxf2
Ifrd2
Hyal1
Slc38a3
Tnfrsf13b
Optc
Ifi35
Rdm1
Gm16119
Phlda2
Gabra1
Odc1
Exoc3l2
Plin5
Sugp1
Slc25a41
Evi5l
Snapc2
4930579F01Rik
Aim1l
Mogat1
Rpl15
Mplkip
Tnpo3
Rps5
Etv5
4933405L10Rik
Igf2bp1
Zfp651
Cad
Sh3bp5l
Tnfaip8l2
St3gal1
Prdm15
Zfp385c
Cacybp
Ndufa2
Glis2
Zfyve20
Strip1
Chrne
Ceacam16
Psmb1
Dll1
Tmem208
Dnajb9
Gata2
Unkl
Mtmr1
Hmgb3
Gadd45b
Slamf6
Endog
Cd48
Trabd
Dennd6b
Gzmn
Prrt1
Nkx2-5
Anp32e
Abo
Bola1
Ncf1
Wnt11
Lonrf3
Tubb1
Ctsz
Ppdpf
Pls3
E2f3
Dyrk3
Lamp2
Atxn10
Phf21b
Ttll12
Tox4
Srsf6
Slpi
Il13ra1
Acot8
Vtn
Stac2
Plxdc1
Tns4
Wsb1
Rhbdl3
Serinc3
Pltp
Ctsa
Rab5a
Nkiras2
Hnf4a
Mafk
Erbb3
Glrx2
Srsf1
Nol11
C1qbp
Gabarap
Acadvl
G3bp1
Sparc
Mief2
Tbx3
Lhx1
Mpdu1
Fndc8
Unc45b
Pank3
P4ha2
Arrb1
Tm4sf5
Cxcl16
Map2k3
Dnase1l1
Hars2
Tmem160
Mdh2
Chtf18
Tmem129
Nop9
Hsd17b1
Aoc3
Gdpd2
Ap4m1
Rcn3
Slc6a8
Arid3a
Slc35e1
Slc22a16
Gtf3c6
Ros1
Lin7a
Cdk1
Actr6
Dusp6
Ikbip
Myb
Arg1
Ctgf
Nudt4
Btbd11
Ascl1
Mybpc1
Sirt1
Herc4
Tbata
Sgpl1
Unc5b
Dnajb12
Apc2
Slc1a4
Rab1
E2f7
Mknk2
Aldh1l2
Xpo1
Nudcd2
Hmmr
Slc22a4
Flt4
Hnrnpab
Clk4
Pdlim4
Havcr2
Upp1
Myo1g
Smtn
Npc1l1
Rtn4
Rps27a
Clhc1
Pgam2
Supt4a
Prr11
Gria1
Znhit3
Shmt1
Cox11
Bzw2
Adi1
Rsad2
Cbll1
Pomc
Kif3c
Ddx52
Mmp28
Mettl2
Cct6b
Map3k3
Adap2
Polg2
Rab37
Slc9a3r1
Aspa
Galr2
1810032O08Rik
Timm22
Nme2
Spag9
Xylt2
Hoxb9
Cacnb1
Vamp2
Ctc1
Wdr16
Lsm12
Ubtf
1700023F06Rik
Foxg1
Strn3
Dnaaf2
L2hgdh
Ngb
Sptlc2
2700073G19Rik
Sgpp1
Gsc
4930447C04Rik
Prkch
Zfp36l1
Srsf5
Slc10a1
Nrde2
Coq6
Ylpm1
Vash1
Hhipl1
Degs2
Yy1
Amn
Exoc3l4
Ggps1
Sfrp4
Id4
Ogn
Serpinb9b
Pxdc1
Ctsl
Zfp346
Mxd3
F12
Zfp369
2210016F16Rik
Slc28a3
Tppp
Erap1
Srd5a1
Med10
Ocln
Mccc2
Hexb
Jmy
Plk2
Mrps30
Gm5457
Fezf2
Fst
Nid2
Mss51
Slmap
Pnp
Rnase4
Arf4
Asb14
Msmb
Pspc1
Anxa8
Tdh
Nufip1
Rgcc
Clu
Adam2
Stmn4
Dpysl2
Nefl
Tnfrsf10b
Hr
Dmtn
Spry2
Cln5
Mbnl2
ENSMUSG00000022148
C9
Rab2b
Rem2
Ajuba
Npr3
Jph4
Emc9
Cideb
Sdr39u1
Atp12a
Pabpc1
Fzd6
Lrp12
Utp23
Osr2
Sqle
Wdyhv1
Tef
Rangap1
Adsl
Syngr1
Dscc1
Dmc1
Upk3a
Parvg
Adamts20
Pmm1
Col2a1
Tnfrsf17
Ciita
Anks3
Hes1
Zfp263
Tmem44
4930451G09Rik
Gpt
Adck5
Dgat1
Bop1
Oplah
Plec
Scrib
Gsdmd
Pla2g10
Drd3
Cmss1
Slc7a4
Sdf2l1
Tfrc
Muc13
Clcn2
Dirc2
Ehhadh
Senp2
D16Ertd472e
Cxadr
Kpna1
Chaf1b
Clic6
Kansl2
Dhh
Tuba1b
Smarcd1
Gpd1
Pcdhga9
Krt18
Amhr2
Cdkn1a
Akirin1
Prmt5
Ivns1abp
Lrrc69
Slc38a1
Lcn9
Serping1
ENSMUSG00000023243
Guca2a
Sva
Gcm1
Slc17a9
Gnb3
Esx1
Celsr3
Rhebl1
Sfi1
Lnpep
Chd1
Mpc1
Zfp54
Zfp51
Mmp25
ENSMUSG00000023905
Cldn6
Spats1
Vegfa
Polh
Calcr
Rsph9
Prph2
Guca1b
Guca1a
Gm20517
Pgc
Tfeb
Kif6
Pi16
Pim1
Slc37a1
Wdr4
Akap8
Slc30a6
Eif2ak2
Hnrnpll
Srsf7
Eci1
Six2
Epas1
Hagh
Spsb3
St6gal2
Rgs11
1700061G19Rik
Nudt3
Snrpc
Bambi
Cyp4f14
Zfp871
H2-Ke2
C2
Tslp
Map3k2
Apom
Ltb
ENSMUSG00000024402
3110002H16Rik
Gabbr1
Slc4a9
Jakmip2
Rax
Pmaip1
Gnal
Impa2
Snx24
Psmg2
Pde6a
Slc12a2
Rps14
Cd74
Tmx3
Camk2a
Pdgfrb
Psat1
Fth1
Fads2
Ankrd22
Sac3d1
Tnfrsf25
Pcgf5
Il33
Uhrf2
Rad9a
Gldc
Dmrt1
Chka
Cst6
Slc29a2
Cpt1a
Gal
Efemp2
Slc1a1
Kcnk7
Rps6ka4
Prdx5
Kcnk4
Vegfb
ENSMUSG00000024965
Rcor2
Cyp26a1
Eif3a
Pde6c
Smndc1
Xpnpep1
Trim8
Sfxn2
Fundc1
Col17a1
P4hb
Alyref
Maged1
Slc16a3
Rab40b
Ubtd1
Wdr45b
Pi4k2a
Cnnm1
Entpd7
Chuk
Bloc1s2-ps
Mrpl43
Fbxl15
Tbl1x
Gnl3l
Sat1
Prdx4
Sp4
Rabgef1
Rdh5
Cd63
Gdf11
Ormdl2
Mmp19
Pmel
Rps26
Pa2g4
Fscn2
Gli1
Xrcc6bp1
Gm9752
Caly
Urah
Psmd13
Ifitm1
Sigirr
Ptdss2
Irf7
Lrdd
Rplp2
Tspan4
Asl
ENSMUSG00000025535
Phkg1
ENSMUSG00000025572
6030468B19Rik
Eif4a3
Podxl
Uqcrc1
Tmem89
Nmb
Rab40c
Gng13
Mfsd8
Phf17
Slc25a10
Sec61a2
Pramel6
Pramel7
Fam20c
Pdgfa
Nop16
Arl10
Faf2
Smad7
Kbtbd3
Alkbh8
Sgk3
Mettl21a
Slc40a1
Tex30
Stk17b
Gls
Stat1
ENSMUSG00000026107
Cnga3
Vwa3b
Sema4c
Plcd4
Dnpep
2810459M11Rik
Nmur1
Ptma
ENSMUSG00000026246
Ecel1
Pask
Bok
Cln8
2310035C23Rik
Tnfrsf11a
Ptpn4
Cacna1s
Gpr37l1
Rab7l1
Chit1
Cyb5r1
Ppfia4
Glul
Rgs16
Ncf2
Tfb2m
Trp53bp2
Srp9
Mpc2
Atp1b1
Atf3
Tatdn3
1700009P17Rik
Uap1
Lmx1a
Mettl13
Prdx6
Cenpl
Vim
ENSMUSG00000026754
Yme1l1
Prkcq
Pkn3
Zbtb43
Slc2a8
Lrsam1
Coq4
Ttf1
St6galnac6
ENSMUSG00000026814
Gtf3c5
Slc25a25
Lamc3
Fibcd1
Tor1b
Dolpp1
Ntmt1
ENSMUSG00000026858
Cutal
Pmpca
Mamdc4
Traf2
Sapcd2
Uap1l1
Dph7
Cybrd1
Clp1
ENSMUSG00000027082
Itgav
Nop10
Pax6
Hipk3
Gatm
Pex16
Duoxa2
Sord
4933406J08Rik
Atg13
Arfgap2
Cdan1
Tyro3
Rpusd2
Slc27a2
Hdc
Usp50
Sppl2a
Prom2
Ndufaf5
Polr1b
Tgm3
Snrpb
Snx5
Sdcbp2
Necab3
Fam209
Fabp9
Chmp4c
Car13
Helz2
Stmn3
Zgpat
Oprl1
Ggt7
Procr
Rprd1b
Fam83d
