upgenes
Tbx2
Ngfr
Wnt3
Pih1d2
Ins2
Glra1
Trim25
Dgke
Itgb2
Pemt
Ckmt1
Comt
Dazap2
Mcts1
Lck
Wdr77
C1d
Gm2a
Cd52
Hoxb6
Tcl1b5
Btn1a1
Cryba1
Serpinf1
Ddx3x
Fmr1
Bcl11a
Mmp11
Vpreb3
Ccl3
Wfdc18
B9d1
N4bp3
Slc13a2
Sebox
Lgals9
Timp1
Cnnm3
Ftcd
Rarg
Rnd2
Apbb3
Tmem79
Tbx21
Cyp51
Pax9
Irx2
Itga3
Dlx3
Nrip2
Fkbp10
Hoxc11
Gstt3
Gramd3
Il16
Tcirg1
Pwp1
Evx2
Hoxd13
Folr1
Slc1a5
Vsig2
Esam
Npas1
Pdzd4
Srpk3
Pnck
Tmem25
Trappc6a
Foxn1
Unc119
Rab34
Ccne1
Hsf2bp
Bbc3
Nr1h3
Metrn
Rec8
Irf9
Ncan
Slc25a42
Ndufa11
Bmp8b
Ndufb2
Rpl3l
Uck1
Axl
Shh
Pspn
Grin2d
Pdxk-ps
Btbd6
Nudt14
Atg4d
Plin4
Cd97
Bcam
Prkar2b
Klf4
Stk11
Slc2a3
Sri
Fkbp11
Grik5
Cd79a
Fcgrt
Dll3
Med29
Ier3
Fosb
Homer3
Has1
Itpkc
Dnase2a
Nfat5
Efnb3
Hlf
Rpl8
Gstm3
Ptrf
Cwc15
Angptl2
Kifc2
Lpcat3
Gpx5
Spic
Tmed4
Bid
Zfp324
Arhgef40
Cd33
Cnn2
Dgkq
Grap
Mapk13
Pax3
Bcan
Prcc
Rrnad1
Hspb1
Wdr1
Ndrg1
Man2b1
Klf5
Wdr83
Prdx2
Shbg
Dnah2
Ripk4
Slc1a3
Tbl2
Asf1b
Pan2
Bcas2
Agrp
Cd247
Itgae
Shpk
Ephb3
Rcn1
Dnase1
1700037C18Rik
Calcoco2
Fam131c
Ggt5
Crip2
Crip1
Fbln1
Mpl
Epha2
A530013C23Rik
Slc34a3
Nphs1
Gmnn
B4galnt1
Ttc25
Sod2
Chrd
Hspa1l
Neu1
Ddah2
Clic1
ENSMUSG00000007044
Atp1a4
Scube2
Dennd2c
Mc5r
Hapln4
Aldh16a1
Ift43
Rplp1
Ttc9b
Phox2a
Abhd8
1700008O03Rik
Mid1ip1
Fgfrl1
Fhl2
Clstn3
Fbxw9
Spib
Cers4
Ubc
Sertad1
Rps15a
Hipk1
Gprc5b
Acyp1
Cd163
Gabpa
Cabp7
Tbx1
2610028H24Rik
Dqx1
Trpm5
Ascl2
Trpm2
Syn2
Srp14
6330409D20Rik
Apobec3
Ppp2cb
Tex11
Pou6f1
Wnt3a
Nxf2
Kif19a
Hyal1
Tusc2
Slc38a3
Tnfrsf13b
Rdm1
Spaca7
Plcd1
Phlda2
Wnt2
Kdelr3
Adam19
Exoc3l2
Plin5
Dmrtc2
Slc25a41
Fuz
Sptbn4
Scarf2
4930579F01Rik
Ubxn11
Mogat1
Tmem167
Mplkip
Tnpo3
Tmem190
Fer1l4
4931406B18Rik
Igf2bp1
Zfp651
4833413E03Rik
Pea15a
Timm23
Tnfaip8l2
St3gal1
ENSMUSG00000013989
Prdm15
Glis2
Cox6c
Chrne
Ankrd53
Adamts13
Dnajb9
Tsen15
Npdc1
Hmgb3
Abca1
Cd48
Trabd
Nkx2-5
Awat1
Anp32e
Nfe2l2
Wnt11
Lbp
Hsd11b1
Syt14
Tubb1
Ctsz
Kcnq2
Col20a1
Pls3
Wt1
Lamp2
Phf21b
Sulf1
Srsf6
Pom121l2
Rnd3
Vtn
Stac2
Pipox
Rhbdl3
Pltp
Slc12a4
Spata25
Cox7c
Dhx58
Sgk2
Rac3
Erbb3
Ikzf3
Psmb6
Il12rb2
Sept8
6330403K07Rik
Wnt9b
Slc2a4
Atox1
Glra4
Tbx3
Mmp20
Lhx1
Zbtb4
Zfyve27
Sfrp5
Fndc8
Unc45b
Fdxr
P4ha2
Alox12e
Arrb1
Tm4sf5
Cxcl16
Ccl4
Dnah1
Mfsd3
BC005537
Lhx9
Dpep1
Arhgef25
Ap4m1
Rcn3
Slc6a8
1110001J03Rik
Krt10
Hdac2
Adat2
Fuca2
Utrn
Smpd2
Qrsl1
Ros1
Actr6
Dusp6
Tmpo
Cep290
Ikbip
Ctgf
Gm872
Snrpf
Socs2
4930463O16Rik
Timp3
Ascl1
Mybpc1
Herc4
Mypn
Tacr2
2010107G23Rik
Sgpl1
Usp15
Apc2
Lgr5
Adora2a
Snrpd3
Ddc
E2f7
Mknk2
Jsrp1
Irak3
Aldh1l2
Lyrm7
Pus10
Prss57
Fstl3
Hmmr
Slc22a4
Flt4
Hnrnpab
Phykpl
Pdlim4
Cdkl3
Vdac1
Hormad2
Myo1g
Smtn
Npc1l1
Rps27a
Btnl10
Prr11
Galnt10
Znhit3
Shmt1
Cox11
Pctp
Rock2
Adi1
Dcdc2c
Fkbp1b
Id2
Dnajc27
Kif3c
Mettl2
Cct6b
Map3k3
Adap2
Camkk1
Galr2
Slc13a5
Fam64a
1810032O08Rik
Mfsd11
Slc46a1
Tmigd1
Timm22
Spag9
Spata20
Cdc34-ps
Hoxb9
Cacnb1
Asgr1
Dlg4
Aloxe3
Vamp2
Wdr16
Krt36
Fkbp3
Tshr
Dnaaf2
Polr2h
Ralgapa1
Ahsa1
Rab15
Pygl
Plek2
Zfp36l1
Nrde2
Papln
Coq6
Mlh3
Hhipl1
Slc25a29
Ggps1
Aoah
Zkscan3
Tfap2a
Cap2
Serpinb9b
Eci3
Ctsl
Fam193b
B4galt7
A530054K11Rik
Cetn3
Slc28a3
Tppp
Ahrr
Erap1
Pcsk1
Vcan
Ocln
Hexb
F2rl2
Crhbp
Rab3c
Plk2
Mrps30
Fst
Dusp13
Sftpd
2700060E02Rik
Anxa7
Rnase4
Gpr65
Parg
Itih4
ENSMUSG00000021927
Tdh
Wnt5a
Lrrc63
Lect1
Scara5
Clu
Adam2
Ephx2
Stmn4
Dpysl2
Nefl
Adam7
Sorbs3
Hr
Bmp1
Dok2
Gpc5
Spry2
Gdnf
Mroh2b
Rem2
Ajuba
C6
Fbxo4
Npr3
Dhrs2
ENSMUSG00000022215
Psme1
Emc9
Tgm1
Cideb
Adcy4
Ripk3
Sdr39u1
Zscan26
Skor1
Pabpc1
Zfpm2
Matn2
Osr2
Eny2
Myc
Sqle
Fbxo32
Zhx1
Mrpl13
Lrrc6
Ttll8
Tef
Rbx1
Upk3a
Parvg
Naga
Nell2
Shisa9
Ciita
Zfp251
Hes1
Tmem44
Sharpin
Maf1
Dgat1
Oplah
Psca
Mapk12
Chkb
Mapk8ip2
Arsa
Kif21a
Morc1
Cd200r1
Pla2g10
B3gnt5
Gsc2
Tmem30c
4930451C15Rik
Ccdc116
Mfi2
Tfrc
Maats1
Cyp2ab1
Muc13
Ropn1
Clcn2
Dirc2
Ehhadh
D16Ertd472e
Usp25
Ahsg
Kng1
Kpna1
Parp9
1700093J21Rik
Atp5o
Tmem50b
Ifngr2
Dhh
Pcdhga9
Krt18
Soat2
Amhr2
Npff
Leprel2
Il15ra
ENSMUSG00000023243
Gabrr2
Dlx2
Slc17a9
Gnb3
Esx1
Tulp2
Cdca3
Rhebl1
Sfi1
Lnpep
Mpc1
Zfp54
Phf10
Thbs2
Zfp51
Mmp25
ENSMUSG00000023905
Cldn6
Flywch2
Sult1c1
Polh
Calcr
Guca1b
Guca1a
Tfeb
Ppil1
Pim1
Rsph1
Slc37a1
Lbh
Dpy30
Cyp1b1
Prss41
Slc3a1
Pigf
Hagh
Nme4
Tmem8
Pdia2
Rgs11
Ip6k3
Nudt12
Bambi
Celf4
Zscan30
Cyp4f14
Myo1f
Spata24
Mzb1
Gfra3
C2
Tslp
Map3k2
Csnk2b
Myo7b
Apom
ENSMUSG00000024402
Psors1c2
Gm8615
Gabbr1
Ap3s1
Pou4f3
Dynap
Rax
Pmaip1
Gnal
Psmg2
Ppic
Rps14
Psat1
Timm21
Fth1
Fads2
Cd6
Lpxn
Slc15a3
Ddb1
Tmc1
Slc22a19
Ankrd22
Sac3d1
Il33
Uhrf2
Slc25a45
Rad9a
Dmrt1
Chka
Cst6
Pitpnm1
Cabp2
Aldh3b1
Cpt1a
Efemp2
Ctsw
Ovol1
Vldlr
Slc1a1
Rps6ka4
Prdx5
Esrra
Vegfb
Cyp26a1
Cyp2c39
Tctn3
Dntt
Xpnpep1
Trim8
ENSMUSG00000025035
Fundc1
Taf5
Col17a1
Gsto1
Gcgr
Bhlhe22
Alyref
Pycr1
Myadml2
Cbr2
Maged1
Slc16a3
Hoga1
Cnnm1
Entpd7
Scd2
Fbxl15
Fyco1
Tbl1x
Pfkfb1
Sat1
Prdx4
Car5a
Sp4
Itga7
Rdh5
Cd63
Ormdl2
Atp5b
Inhbc
Gli1
Xrcc6bp1
Urah
ENSMUSG00000025486
Ifitm1
Sigirr
Drd4
Cdhr5
Rplp2
Muc2
Gusb
ENSMUSG00000025535
Fgf14
ENSMUSG00000025572
Nptx1
Klhl4
Podxl
Hprt
Uqcrc1
Tmem89
Rab40c
Rhbdl1
Gng13
Prps2
Mfsd8
Phf17
Slc25a10
Sec61a2
Pramel6
Pramel7
Fam20c
Pdgfa
Higd2a
Nop16
Smad7
Alkbh8
Sntg1
Sgk3
Ppp1r42
Gsta3
Gm4956
Akr1cl
ENSMUSG00000025983
Sumo1
Als2
Gls
Stat1
ENSMUSG00000026107
Cxcr2
Glb1l
Dnpep
Obsl1
Slc16a14
Sp100
4933407L21Rik
2810459M11Rik
Htr2b
Nppc
Ecel1
Efhd1
Pask
Sept2
Bok
Iqca
ENSMUSG00000026307
Ilkap
Cln8
Rgs18
F13b
Ptpn4
Dbi
Pfkfb2
Fcamr
Pigr
Gpr37l1
Rab7l1
Cdk18
Lhx4
Glul
Rgs16
Fam129a
Capn2
Wdr64
Vangl2
Mpc2
Nme7
Sele
Tex35
Cr2
Ppp2r5a
Irf6
Acbd7
1700009P17Rik
Fcgr2b
Sephs1
Ucma
ENSMUSG00000026688
Mettl13
Prdx6
Cenpl
4930426L09Rik
Pip4k2a
Nr5a1
4931423N10Rik
Yme1l1
Pkn3
Slc2a8
Lrsam1
St6galnac6
ENSMUSG00000026814
Gtf3c5
Cel
Slc25a25
Lcn2
Dnm1
1700007K13Rik
Fibcd1
Tor1b
Dolpp1
Ntmt1
ENSMUSG00000026858
4930568D16Rik
Lhx6
Gpsm1
Fcna
Tmem141
4921530D09Rik
Mamdc4
Traf2
Sapcd2
Uap1l1
Grin1
Hnmt
Dusp19
Dhrs9
