upgenes
Klf6
Sdhd
Hddc2
Cdh1
Ckmt1
Arvcf
Comt
Dbt
Rem1
Tmprss2
Mx1
Itga5
Gm2a
Clcn4-2
Hk2
Rpl13
Chmp1a
Tubgcp3
Car4
Fasl
Dlg3
Top1mt
Slc7a7
Oxa1l
C1ql4
Poldip2
Lsr
Gramd1a
Ckb
0610031J06Rik
Npepps
Itga3
Hoxc6
Capns1
Lrp3
Zdhhc4
Ugp2
Vsig2
Taco1
Grik3
Kmt2a
Psmc3
Spi1
Mov10
Rhoc
Lmf1
Tm9sf1
Bmp8b
Prpf6
Tsc2
Uck1
Mien1
Ykt6
Pex6
Flii
Atg4d
Cd97
Ap2a2
Pnkp
Elf3
Atp5d
Slc2a3
Glg1
Abhd17a
Ddx23
Pld3
Pih1d1
Dusp3
Sec14l2
Rps6ka1
Snrnp200
Dnase2a
Rad23a
Calr
Ruvbl2
Bax
Rpl8
Psap
Atn1
Phb2
Lpcat3
Ralb
Coro1c
Pnpla6
Etfb
Stxbp2
Mtfp1
Apba3
Tmem242
Sgsh
Cstb
Fgfr4
Nid1
Ndufs3
Ube2m
Slc30a4
Bloc1s6
Metap1
Gpr108
Gata6
Trap1
Calcoco2
Clcnkb
Fblim1
Susd2
Crip2
Crip1
Fbln1
Srm
Epha2
Cyba
Tmem110
Vars
Slc44a4
Neu1
Gatad1
Hapln4
Cct4
Aldh16a1
Ctsd
Fhl2
Emc10
Cers4
Rdh13
Arpc5
Rps18
Rpl10
Ncaph2
Ewsr1
Dmap1
Sdhb
Wnt3a
Kdsr
Hyal1
Epn3
Mrpl52
Plcd1
Kdelr3
Tbrg1
Gltp
Aim1l
Nanog
Rpl15
Igf2bp1
Pea15a
Ly6g6e
Ehmt2
Dnajc7
Piezo1
Fhod1
Elmo3
Oc90
Trappc2l
Acsf3
Gata2
Edf1
Clic3
Npdc1
Actn1
Hnrnpl
Casd1
Nipsnap3b
Ubl4
Zdhhc12
Trabd
Gata3
Lama5
Anxa9
Sqstm1
Lta4h
Dstn
H2afy
Atp5e
Mpped2
E2f3
Foxred2
Eif3d
Srsf6
Sdc4
Nt5c3b
Vps53
Rpl19
Pigt
Wfdc2
Slc12a7
Cox7c
Cyb5r3
Erbb3
Pfn1
Ywhab
Anxa6
Sept8
Pcgf2
Cldn7
Acadvl
Cog1
Dync1h1
Mpdu1
Atp5g3
Ict1
Atp6ap1
Isyna1
Mdh2
Grb7
Sec14l4
Ddx39b
Gipc1
Xab2
Trip10
Slc6a8
D17Wsu104e
Hint3
Snx3
Fuca2
Mical1
Traf3ip2
Popdc3
Prep
Perp
Smpdl3a
Ptprk
Sept10
Sgk1
Ndufa12
Nuak1
Hsp90b1
Ccdc53
Mypn
Aifm2
4632428N05Rik
Vps54
Ndufs7
Mum1
Uqcr11
Frs2
Sf3a2
Timm13
Ncln
Txnrd1
Pus10
Hcn2
Acsl6
Gnb2l1
Tns3
Smtn
Ogdh
Efemp1
Dbnl
Xbp1
Mrpl22
Srebf1
Bzw2
Pdia6
Hs1bp3
Trappc12
Rsad2
Id2
Hnf1b
Lig3
Cct6b
Adap2
Helz
Nt5c
Cluh
Galk1
Mrpl38
Ten1
Srp68
Atp2a3
Exoc7
Cygb
Kif1c
Slc46a1
Fam101b
Prpf8
Lrrc59
Slc35b1
Vamp2
Pfas
Myh10
Stat5b
Ccdc43
Eftud2
Nmt1
Psma6
Slirp
Mthfd1
Rab15
Rtn1
Clmn
Papola
Plek2
4933426M11Rik
Smoc1
Psmc1
9030617O03Rik
Acot2
Npc2
Hsp90aa1
Amph
Mrs2
Tfap2a
Serpinb9b
Ssr1
Fbp2
Ptch1
Msx2
Sfxn1
Prelid1
Uqcrb
Slc28a3
Dapk1
Pdcd6
Ndufs6
Mrpl36
Mccc2
F2rl1
Ap3b1
Ndufs4
Vdac2
Fam213a
Bmpr1a
Zswim8
Vcl
Peli2
Anxa11
Ppif
Sh3bp5
Rnaseh2b
Tkt
Lats2
Cdadc1
Lcp1
Elp3
Sorbs3
Slc39a14
Cln5
Mbnl2
Lrp10
4931414P19Rik
Acin1
Oxct1
Npr3
Tgm1
Atp12a
Cct5
Tars
Ank
Eif3e
Emc2
Ndufb9
Fam49b
Wnt7b
Tab1
Sh3bp1
Parvb
Myh9
Ndufa6
Naga
Srebf2
Slc38a4
Aco2
Nubp1
Nudt16l1
Zfp251
Rogdi
ENSMUSG00000022542
Fam86
Cyc1
Mroh1
Plec
Scrib
Arsa
Cblb
B3gnt5
Pmm2
St3gal6
Tomm70a
Top3b
Ndufb4
Abcc5
Ap2m1
Pdia5
Cxadr
Mrpl39
Atp5j
Slc15a2
Pros1
Fam3b
Atp5o
Gart
Tuba1b
Lima1
Nr4a1
Krt18
Ndufa5
Rfc2
Nagpa
Slc38a1
Bsg
Serinc2
Trip6
ENSMUSG00000023495
Agpat4
Cdc5l
Aars2
Slc29a1
Pgc
Tfeb
Foxp4
Glo1
Cbs
Prss41
Lrpprc
Abca3
Epas1
Mlst8
Telo2
Itfg3
Rpl36-ps2
Adad2
Vps52
Ring1
Dsc2
H2-Oa
Stard4
Lama3
Ndfip1
Mrps18b
0610009O20Rik
Hdac3
Lars
Hsd17b4
Ppic
Mbd1
Pcyox1l
Prrc1
Rps14
Pdgfrb
Cndp2
Trpm6
Cdc42bpg
Ehd1
Ak3
Gpha2
Zfpl1
Vps51
Tjp2
Mrpl21
Ighmbp2
Coro1b
Banf1
Acy3
Pip5k1b
Dkk1
Nudt8
Mrpl11
Ctsw
Fibp
Capn1
Esrra
Bad
Plcb3
Acsl5
Prdx3
Gsto1
Casp7
Trub1
Btbd1
Mms19
Hps1
Got1
Dnmbp
Cpn1
Cwf19l1
Scd2
Sema4g
Btrc
Hexa
Tbl1x
Tsr2
Flnb
Cd63
Pmel
Cnpy2
Dctn2
Ttc4
Atp5a1
Nnt
Fuom
Psmd13
Eps8l2
Cd151
Apool
Gaa
Rptor
Bach1
Col7a1
Uqcrc1
0610011F06Rik
Hadha
Itih5
Pgm2
Slc25a10
Rpl14
Gm5045
Gsta3
Lactb2
Tmem70
Mettl21a
ENSMUSG00000025968
Acadl
Cd28
Il1r2
Pdcl3
Mrpl30
Ormdl1
Inpp1
Coa5
Tmem131
Cfc1
Ppm1f
Xrcc5
Atic
Psmd1
Ptma
Ndufa10
Bok
Dtymk
Inpp5d
Rab17
Ccdc93
Dars
Tfcp2l1
Steap3
Tmem9
Csrp1
Cyb5r1
Lamc2
Fam129a
Parp1
Capn2
Trp53bp2
Tagln2
Slamf9
Kifap3
Iars2
Mark1
Irf6
Sephs1
Dars2
Nek6
Pkn3
Fam129b
Fubp3
Crat
Hspa5
Gsn
Dab2ip
Grb14
Gca
Ndufa8
Egfl7
Agpat2
Pmpca
Rbms1
ENSMUSG00000026979
Il1rn
Hat1
Lrp2
Ube2l6
Mtx2
Chrna1
Commd9
Dnajc24
Prrg4
Caprin1
Elf5
Cat
Ext2
Galk2
Cd82
Sord
Creb3l1
Mdk
Pdia3
Ubr1
Mtch2
Tyro3
Fermt1
Prom2
Snrpb
Idh3b
Lpin3
Cst3
Acss1
Nsfl1c
Slc52a3
Dnmt3b
Impa1
Chmp4c
Zfp64
Psma7
Ahcy
Gss
Epb4.1l1
Aar2
Rpn2
Src
Dhx35
Dnajc19
Mccc1
Acad9
Mfsd1
Ssr3
Vangl1
Ptgfrn
S100a11
Tpm3
Fam198b
Tmem144
Hadh
Trim2
Casp6
Glrb
Enpep
Aimp1
Adam15
Zbtb7b
Gba
Scamp3
Rps3a1
Polr3c
Lphn2
Ddah1
Cyr61
Cryz
Tmem55a
Rps20
Tstd3
Rragd
Rars2
Erp44
Ptgr1
Snx30
Alad
2010003O02Rik
Slc44a1
Fktn
Nfx1
Aqp3
Pigo
Ccdc107
Tln1
Npr2
Hint2
Clta
Plin2
Rps6
Slc35d1
Ak4
2610528J11Rik
Txndc12
Echdc2
Mrpl37
Ccdc23
Ndufs5
Macf1
Cap1
Mmachc
Pdzk1ip1
Capzb
Pink1
Ddost
Ptpn12
Fabp3
Tinagl1
Pef1
Tmem234
Psmb2
Cnksr1
Trappc3
Csf3r
Cdk14
Psmc2
Rpl22
Fastk
Slc4a2
Abcb8
Pex14
Pmpcb
Dffb
Prkcz
Pank4
Fam213b
Trmt44
Lrpap1
Man2b2
Stx18
Rbks
Mrpl33
Snx17
Ugdh
Nudt9
Tpst2
Gm9754
Arl6ip4
Naaa
Scarb2
Vps33a
Acad10
Ncor2
Anxa3
Gatc
Acads
