dwgenes
Sdhd
Lhx2
Rnf17
Ccm2
Pparg
Acvr1b
Icosl
Polr3d
Txnrd3
Tpd52l2
Pxmp4
Hip1r
Oxa1l
Zfp276
Mfsd10
Mcm3ap
Pcnt
Snrnp27
Oas1c
Oas1h
Uhrf1
Ckb
Acp5
Hars
Zmat2
Tcf25
Tcea3
Ddx18
Eef1e1
Tspan33
Crnkl1
Chordc1
Fbxo7
Clpb
Zdhhc4
Siae
Fam50a
Sf3a1
Stat6
Def6
2310045N01Rik
Ranbp3
Hltf
Prpf6
Golga2
Pdcd2l
Flii
Chaf1a
Tpra1
Lamb1
Cd36
Cdkn1b
Fam32a
Pafah1b2
Cnot11
Mpnd
Ccdc94
Abcf3
Pld3
Prkcsh
Rab3b
Nosip
Dgcr14
Slc25a1
Dgcr6
Aven
Snrnp200
Taf6l
Gys1
Ruvbl2
Tfam
Fam162a
Ppan
Etv1
Dnajb11
Tbccd1
Tax1bp1
Stxbp2
Chn2
Slbp
Rab23
Thop1
Pias4
Tmem242
Zp3
Syt5
Chd5
Jkamp
Msh6
Nid1
Mcm5
Msh4
Evx1
Ube2m
Snx6
Reep5
Uqcc1
Nr2c1
Dhx34
Atp6v1b2
Eps15l1
Tfpt
Med8
Rnf114
Runx1t1
Mettl1
Saal1
Eif1b
Rad51c
Rabl5
Ap2s1
4930432K21Rik
Phax
Prpf31
Tmem184b
Ube2g2
Kcnq1
Ick
Hyal2
Nxf1
Psen2
Cars
Tbrg1
Sugp1
Evi5l
Ehf
Kif11
Ndufs2
Trnt1
Elof1
Rnf168
Dnajc7
Rnf166
Mrps25
Camta1
Cmc2
Fam120b
Galns
Sash1
Zdhhc12
Atf6b
Mocs2
Gata3
Pdzd11
Psma2
Mrpl32
Nlrp5
Plekho1
Vps45
Prpf3
Ppil4
Eps8
Ncapg
Adss
Il17rb
Cacna1d
Chdh
Actr8
Stk32c
Stard13
Diexf
Nkap
Mtif3
Lnx2
Vps53
Rpl19
Cdc6
Crlf3
Rab11fip4
Zfp334
Pgs1
Slc12a7
Ift52
Ptgis
Ddx27
Hist1h2bc
Mfng
Gdf9
Zcchc10
Pfn1
Ywhab
Anxa6
Kpna2
Kif3a
Ypel2
Pnpo
Cpsf4l
Pex12
Slc25a35
Fxr2
Myh11
Rad51d
Rars
Ict1
Irf1
Gm16515
Sart3
Slc35b4
Map1s
Lrp11
Nr2e1
Cep57l1
Ltv1
Prep
Ccdc59
Mtfr2
Cdk17
Hsp90b1
Ddx50
Tbk1
Ndufs7
Mum1
Sf3a2
Ncln
Txnrd1
Rhbdf1
Tpgs1
Erlec1
4930404A10Rik
Sgcd
Hspa4
Rufy1
Ltc4s
Phf15
Hus1
Tcn2
Osbp2
2310033P09Rik
Trim11
Ogdh
Ccdc117
Mfap3
Srebf1
Tspan13
Lpin1
Nrcam
Prkar1a
Trappc12
Ubxn2a
Itsn2
Grhl1
Rffl
Lig3
Ftsj3
Psmc5
Psmd12
Nup85
Slc25a19
Recql5
Sap30bp
Unk
Fbf1
0610010K14Rik
Blmh
Luc7l3
Eftud2
Nmt1
Scfd1
Sel1l
Spata7
Ptpn21
Psma6
Mbip
Adck1
Mthfd1
Fut8
Timm9
Glrx5
Mnat1
Hif1a
Atp6v1d
Vti1b
Arg2
Wdr37
Psmc1
Pitrm1
Chga
Dcaf4
Abcd4
Tgfb3
Esrrb
Hsp90aa1
Zfp839
Fdft1
Cinp
Gli3
Trim27
Tpmt
Ippk
Wrnip1
Ssr1
Riok1
Cdk20
Cxcl14
Slc25a48
Golm1
Cep72
Glrx
Ankrd32
Ndufs6
Lpcat1
Clptm1l
Tert
Cd180
Gtf2h2
Smn1
Arhgef28
Polk
Hmgcr
Zfyve16
Trappc13
Ppwd1
Cwc27
Slc4a7
Ecd
Dnajc9
Camk2g
Mapk1ip1l
Btd
Rnaseh2b
Cryl1
Pinx1
Micu2
ENSMUSG00000021975
Extl3
Cab39l
Atp8a2
Lcp1
Naa16
Elp3
Ccdc25
Pdlim2
Ppp3cc
