dwgenes
Scmh1
Tbx4
Tfe3
Axin2
Dlat
Sdhd
Gpr107
Mnt
Rnf17
Pparg
Aire
Icosl
Chmp1a
Rpa1
Tcf7
Txnrd3
Znf512b
Hip1r
Oxa1l
Heatr6
Sec24b
Vps9d1
Zfp276
Poldip2
Mcm3ap
Pcnt
Snrnp27
Oas1c
Oas1h
Agpat3
Uhrf1
Lsr
Ckb
Ccdc132
Tcea3
Eef1e1
Tspan33
Crnkl1
Chordc1
Fbxo7
Clpb
Siae
Fam50a
Blvra
Celf2
Sf3a1
Stat6
Dhrs1
Tmem161a
Snx9
Ranbp3
Prpf6
Scin
Alkbh7
Flii
Chaf1a
Adprh
Nab1
Lamb1
Cd36
Fam32a
Cnot11
Foxj2
Abcf3
Ap1m2
Pld3
Prkcsh
Elavl3
Rab3b
Ncstn
Prodh
Crtc1
Aven
Farsa
Gys1
Bax
Tfam
Fam162a
Gab2
Tax1bp1
Arhgef18
Stxbp2
Chn2
Slbp
Hdac9
Rab23
Crabp2
Map2k1
Tmem242
Rasa4
Syt5
Chd5
Jkamp
Msh6
Mlxipl
Msh4
Evx1
Insr
Ube2m
Adcy9
Psmd4
Pard6a
Reep5
Uqcc1
Trh
Ctns
Clint1
Atp6v1b2
Eps15l1
Ggt1
Cbfa2t3
Tek
Elovl1
Rnf114
Srm
Zdhhc24
Mvd
Tmem110
Runx1t1
Usp19
Cdc42
Saal1
Stambp
Ezh1
Eif1b
Vars
Rad51c
Rabl5
Ap2s1
4930432K21Rik
Emc10
Scrn3
Snrpb2
Herpud2
ENSMUSG00000008686
Vps72
Tmem184b
Derl3
Nav1
Kcnq1
Mkl2
Ick
Aldh3a2
Nprl2
Myt1
Dazl
Rbm25
Psen2
Cars
Pinlyp
Ehf
Aldh1a2
Elof1
Tmem259
Nit1
Rnf168
Dnajc7
Cluap1
Tsg101
Rnf166
Pkd2l2
Srp19
Mrps25
Camta1
Csf1
Cmc2
Tex261
Fam120b
Msh3
Surf4
Ddx19a
Sirt2
Gdi1
Sash1
Zdhhc12
Golga7
Ppt2
Rnf5
Lpl
Srf
Gata3
Serac1
Pdzd11
Setdb1
Prune
Nlrp5
Plekho1
Ppil4
Eps8
Gnrh1
Ncapg
H2afy
Adss
Chdh
Actr8
Stard13
Mtif3
Eif3d
Plcg1
Vps53
Rab11fip4
Zfp334
Ttpal
Pgs1
Slc12a7
Mlx
Ift52
B4galt5
Ptgis
Cadps2
Cyth3
Mfng
Gdf9
Zcchc10
Spag7
Pfn1
Ywhab
Anxa6
Zkscan6
Cep95
Ypel2
Kdm6b
Cwc25
Pnpo
Copz2
Cpsf4l
Ndel1
Slc25a35
Myh11
Rad51d
Ict1
Sult4a1
Gm16515
Sart3
Slc35b4
Dalrd3
H13
Ahr
Map1s
Zfp687
Trip10
Gyg
Rgs17
Trmt11
Lrp11
Nr2e1
Aig1
Zbtb24
Slc16a10
Prep
Asf1a
Rtn4ip1
Aim1
Vta1
Ube2d1
Poc1b
Mtfr2
Map7
Cdk17
Tmcc3
Rfx4
Tysnd1
Pcbd1
Tbc1d15
Ptprr
Actr2
Mum1
Best3
Sf3a2
Fzr1
Ncln
Txnrd1
D10Wsu102e
Wdr82
Papolg
Rhbdf1
Nprl3
4930404A10Rik
Cyfip2
Mgat1
Sgcd
Ltc4s
Sar1b
Phf15
Nefh
Hus1
Tcn2
Osbp2
2310033P09Rik
Limk2
Eif4enif1
Trim11
Ogdh
Ccdc104
Zkscan17
Ccdc117
Mfap3
Fam114a2
Srebf1
Pdia6
Lpin1
Nrcam
Hs1bp3
Amz2
Prkar1a
Cmpk2
Itsn2
Cenpo
Grhl1
Efr3b
Dnmt3a
Rffl
Lig3
Psmc5
Nup85
Slc25a19
Recql5
Fbf1
Mink1
0610010K14Rik
Blmh
Nxn
Rph3al
Luc7l3
Lrrc59
Stx8
Krt12
Eftud2
Nmt1
Gosr2
Galc
Spata7
Ptpn21
Npas3
Nfkbia
Mbip
Gstz1
Adck1
Mthfd1
Esr2
Fut8
Timm9
Glrx5
Hif1a
Atp6v1d
Mta1
Wdr37
Tdp1
Pitrm1
Chga
Pfkp
Net1
Tubal3
Abcd4
Tmed10
0610007P14Rik
Tgfb3
Zfyve21
Gli3
Trim27
Gcnt2
Hivep1
Tpmt
Ippk
Fam217a
Ssr1
Riok1
Fbp2
Auh
Fancc
Cdk20
Cxcl14
Slc25a48
Gkap1
Naa35
Golm1
Cast
Glrx
Ankrd32
Lpcat1
Tert
Smn1
Gfm2
Polk
Ap3b1
Zfyve16
Cwc27
Srek1ip1
Rnf180
Parp8
Fgf10
Slc4a7
Ube2e1
Dlg5
Ngly1
Ecd
Dnajc9
Zswim8
Camk2g
Mapk1ip1l
Ktn1
Rnase6
Gm6768
Rnaseh2b
