upgenes
Klf6
Dlat
Sdhd
Mid2
Hddc2
Cdh1
Ckmt1
Arvcf
Ccm2
Tmprss2
Gpa33
Gm2a
Hk2
Chmp1a
Tubgcp3
Dlg3
Slc7a7
Oxa1l
S100a6
Slc13a2
Poldip2
Ocrl
Lsr
Gramd1a
0610031J06Rik
Eef1e1
Capns1
Zdhhc4
Ugp2
Trmt1
Grik3
Pnck
Kmt2a
Spi1
Smg9
Mov10
Rhoc
Tm9sf1
Ncan
Tsc2
Uck1
Mien1
Ykt6
Flii
Atg4d
Cd97
Ap2a2
Bcam
Elf3
Atp5d
Slc2a3
Ddx23
Pld3
Etv3
Pih1d1
Ncstn
Dusp3
Rps6ka1
Snrnp200
Dnase2a
Rad23a
Calr
Bax
Rpl8
Fancl
Psap
Ikbkg
Atn1
Phb2
Lpcat3
Gab2
Coro1c
Pnpla6
Arhgef18
Etfb
Stxbp2
Cnn2
Mtfp1
Apba3
Tmem242
Fxyd4
Cstb
Klf5
Nid1
Ube2m
Psmb4
Slc30a4
Bloc1s6
Metap1
Gpr108
Gata6
Tuft1
Trap1
BC003331
Calcoco2
Fblim1
Tmem147
Crip2
Med8
Cyba
Cdc42
Pknox1
Vars
Slc44a4
Neu1
Clic1
Gatad1
Cct4
Zmiz1
Ctsd
Fhl2
Emc10
Arpc5
Rps18
Ncaph2
Cldn13
Ewsr1
Cbx5
Sdhb
Wnt3a
Kdsr
Epn3
Mrpl52
Plcd1
Cars
Kdelr3
Tbrg1
Gltp
Aim1l
Igf2bp1
Ndufs2
Dnajc7
Tex261
Elmo3
Gata2
Edf1
Clic3
Abca1
Nipsnap3b
Ubl4
Gata3
Hspa8
Anxa9
Arnt2
Cers2
Sqstm1
Lcorl
Lta4h
Dstn
H2afy
Slc25a5
Nkap
E2f3
Cr1l
Eif3d
Sdc4
Glod4
Vps53
Top2b
Tns4
Rab11fip4
Pigt
Wfdc2
Slc12a7
Cox7c
Hist1h2bc
Erbb3
Pfn1
Anxa6
Sept8
Chd3
Pcgf2
Cldn7
Acadvl
Sparc
Cog1
Dync1h1
Mpdu1
Atp5g3
Ict1
Il3
Ywhah
Scrn1
Isyna1
Mdh2
Grb7
Cops3
Fkbp8
Ddx39b
Xab2
Slc6a8
Syne1
Hint3
Fuca2
Mical1
Prep
Perp
Qrsl1
Smpdl3a
Reep3
Hsf2
Ptprk
Sgk1
Ctgf
Hal
Ndufa12
Hsp90b1
Mypn
Tysnd1
Sgpl1
Tbk1
Vps54
Rab1
Ndufs7
Uqcr11
Frs2
Csrp2
Sf3a2
Timm13
Ncln
Txnrd1
Appl2
Pus10
Hcn2
Acsl6
Gnb2l1
Tns3
Ogdh
Mtif2
Efemp1
Xbp1
Pdia6
Nbas
Hs1bp3
1700012B07Rik
Trappc12
Id2
Cct6b
Psmc5
Adap2
Nt5c
Cluh
Galk1
Ten1
Kif1c
Slc46a1
0610010K14Rik
Fam101b
Lrrc59
Slc35b1
Pfas
Myh10
Eftud2
Nmt1
Fkbp3
Spata7
Psma6
Gstz1
Slirp
Mthfd1
Rab15
Clmn
Papola
4933426M11Rik
9030617O03Rik
Pitrm1
Dcaf4
Acot2
Abcd4
Hsp90aa1
Amph
Irf4
Tfap2a
Tbc1d7
Serpinb9b
Fbp2
Msx2
Sfxn1
Prelid1
Uqcrb
Dapk1
Pdcd6
Spata9
Ndufs6
Mrpl36
Mccc2
F2rl1
Ap3b1
Trappc13
Cwc27
Gm5457
Ndufs4
Vdac2
Mss51
Zswim8
Vcl
Psmc6
Peli2
Sh3bp5
Arhgef3
Rnaseh2b
Tkt
Lats2
Lcp1
Sorbs3
Sucla2
Cln5
Mbnl2
Lrp10
4931414P19Rik
Slc7a8
Acin1
Sdr39u1
Zscan26
Atp12a
Cct5
Tars
Ank
Eif3e
Emc2
Ndufb9
9130401M01Rik
Fam49b
Wnt7b
Xpnpep3
Fam83f
Tab1
Sh3bp1
Parvb
Myh9
Naga
Slc38a2
Slc38a4
Aco2
Emp2
Nudt16l1
Glyr1
Rogdi
Cyc1
Mroh1
Ly6f
Cblb
Bbx
B3gnt5
Trmt2a
Tomm70a
Top3b
Pak2
Fgd4
Arhgap31
Gsk3b
Ndufb4
Ap2m1
Cxadr
Mrpl39
Atp5j
App
Slc15a2
Pros1
Atp5o
Gart
Tuba1b
Lima1
Slc11a2
Krt7
Krt18
Npff
Ndufa5
Rfc2
Nagpa
Slc38a1
Bsg
Vwa5a
Serinc2
Frs3
Slc17a9
ENSMUSG00000023495
Slc29a1
Hsp90ab1
Mrps18a
Pgc
Tfeb
Foxp4
Glo1
Cbs
Ndufv2
Lrpprc
Epas1
Pdia2
Rpl36-ps2
Zfp523
Slc25a46
Zfp871
Vps52
Dsc2
Pfdn1
Slc23a1
Bin1
Npc1
Mrpl27
Impact
Mrps18b
0610009O20Rik
Hdac3
Lars
Sec11c
Psmg2
Mbd1
Atp9b
Grpel2
Nars
Prrc1
Isoc1
Rps14
Cndp2
Trpm6
Cdc42bpg
Ehd1
Ak3
Gpha2
Zfpl1
Tjp2
Mrpl21
Rps6kb2
Ighmbp2
Coro1b
Pip5k1b
Mrpl11
Fibp
Slc1a1
Capn1
Esrra
Acsl5
Prdx3
Slit1
Gsto1
Casp7
Pnliprp2
Btbd1
Ogfod3
Got1
Entpd7
Dnmbp
Btrc
Hexa
Sacm1l
Cd63
Pmel
Cnpy2
Hsd17b6
Dctn2
Ttc4
Atp5a1
Gm9752
Nnt
Urah
Psmd13
Muc2
Chm
Asl
Sumf2
Uqcrc1
Hadha
Il6
Tyms
Itih5
Atp5c1
Pgm2
Rpl14
Pramel7
Cops5
Msc
ENSMUSG00000025968
Nrp2
Acadl
Pdcl3
Mrpl30
Ormdl1
Gls
Coa5
Zfand2b
Psmd1
Mterfd2
Rab17
Cln8
Ccdc93
Slc35f5
Tfcp2l1
Steap3
Tmem9
Csrp1
Cdk18
Cyb5r1
Ppfia4
Lamc2
Fam129a
Capn2
Trp53bp2
Tagln2
Kifap3
Bpnt1
Cubn
Nek6
ENSMUSG00000026754
Apbb1ip
Fubp3
Crat
Hspa5
Gsn
Dab2ip
Gca
Ndufa8
Agpat2
Notch1
Pmpca
Rbms1
ENSMUSG00000026979
Hat1
Lrp2
P2rx3
Mtx2
Chrna1
Eif3m
Prrg4
Cstf3
Caprin1
Elf5
Cat
Galk2
Cd82
Sord
Ubr1
Mtch2
Tyro3
Adra1d
Sppl2a
Mrps5
Prom2
Tgm3
Idh3b
Cpxm1
Mgme1
Cd93
Acss1
Nsfl1c
Fam110a
Slc52a3
Dnmt3b
Chmp4c
Zfp64
Ahcy
Gss
Epb4.1l1
Aar2
Rpn2
Src
Dhx35
Ndufb5
Acad9
Mfsd1
Kpna4
Ssr3
Vangl1
Ptgfrn
S100a11
Fam198b
Tmem144
Hadh
Trim2
Glrb
Enpep
Aimp1
Adam15
Zbtb7b
Gba
Gpr89
Manba
Lphn2
Ddah1
Cryz
Tmem55a
Cpne3
Sdcbp
Rragd
Txn1
Ptgr1
Snx30
Alad
Zdhhc21
Slc44a1
Fktn
Nfx1
Aqp3
Ccdc107
Tpm2
Tln1
Creb3
Npr2
Hint2
Glipr2
Plin2
Rps6
Mier1
2610528J11Rik
Txndc12
Pum1
Echdc2
Mrpl37
Ccdc23
Macf1
Cap1
Ppt1
Pnrc2
Pomgnt1
Pdzk1ip1
Capzb
Ddost
Hspg2
Fabp3
Tinagl1
Pef1
Tmem234
Yars
Psmb2
Trappc3
Tmem222
Csf3r
Sf3a3
Cdk14
Psmc2
Rpl22
Prkag2
Vamp3
Fastk
Park7
Cdk5
Dffb
Pex10
Prkcz
Plch2
Pank4
Fam213b
Trmt44
Lrpap1
Htt
Man2b2
Stx18
Mrpl33
Mapre3
Slc35f6
Zcchc4
D5Ertd579e
Commd8
Rufy3
Tpst2
