dwgenes
Scmh1
Tbx4
Tfe3
Axin2
Dlat
Sdhd
Gpr107
Gmpr
Mnt
Rnf17
Pparg
Acvr1b
Dnmt3l
Aire
Icosl
Rpa1
Txnrd3
Pxmp4
Hip1r
Heatr6
Sec24b
Vps9d1
Zfp276
Mcm3ap
Pcnt
Snrnp27
Oas1c
Oas1h
Agpat3
Uhrf1
Ckb
Ccdc132
Zmat2
Tubb6
Tcea3
Eef1e1
Tspan33
Crnkl1
Fbxo7
Clpb
Siae
Spa17
Fam50a
Blvra
Celf2
Sf3a1
Stat6
Prpf6
Golga2
Dennd1c
Jag2
Flii
Chaf1a
Adprh
Lamb1
Cd36
Cdkn1b
Fam32a
Cnot11
Foxj2
Abcf3
Keap1
Pld3
Elavl3
Rab3b
Pih1d1
Dgcr6
Crtc1
Aven
Farsa
Gys1
Ruvbl2
Tfam
Fam162a
Pde1c
Gab2
Tax1bp1
Pnpla6
Arhgef18
Stxbp2
Chn2
Slbp
Crabp2
Thop1
Pias4
Tmem242
Zp3
Syt5
Chd5
Msh6
Mlxipl
Msh4
Evx1
Kbtbd4
Insr
Ube2m
Tfap4
Uqcc1
Trh
Nr2c1
Ctns
BC003331
Clint1
Htra1
Atp6v1b2
Eps15l1
Ggt1
Cbfa2t3
Elovl1
Rnf114
Runx1t1
Usp19
Stambp
Eif1b
Rad51c
Rabl5
Ap2s1
Emc10
Snrpb2
Prpf31
Herpud2
ENSMUSG00000008686
Vps72
Derl3
Mkl2
Dmap1
Bcr
Ick
Aldh3a2
AI597479
Dazl
Rbm25
Psen2
Pdhx
Pinlyp
Ehf
Tmem175
Aldh1a2
Rnf168
Dnajc7
Cluap1
Tsg101
Rnf166
Mrps25
Csf1
Cmc2
Fam120b
Msh3
Surf4
Acsf3
Ddx19a
Sirt2
Gdi1
Sash1
Golga7
Pcolce2
Rnf5
Mocs2
Gata3
Pdzd11
Setdb1
Nlrp5
Plekho1
Vps45
Ppil4
Eps8
Gnrh1
H2afy
Adss
Il17rb
Chdh
Actr8
Stard13
Nkap
Plcg1
Vps53
Zfp207
Zfp334
Ttpal
Pgs1
Slc12a7
Mlx
Ift52
Mfng
Gdf9
Zcchc10
Spag7
Pfn1
Ywhab
Anxa6
Zkscan6
Cep95
Vezf1
Ypel2
Kdm6b
Pnpo
Cog1
Cbx1
Cpsf4l
Ndel1
Slc25a35
Myh11
Rad51d
Ict1
Sult4a1
Mb
Gm16515
Sart3
Slc35b4
Plod1
H13
Rnf145
Ahr
Map1s
Zfp687
Trip10
Gyg
D17Wsu104e
Rgs17
Nr2e1
Aig1
Rab32
Tube1
Prep
D10Bwg1379e
Asf1a
Gopc
Aim1
Vta1
Mgat4c
Ube2d1
Poc1b
Psen1
Med23
Mtfr2
Map7
Pex7
Cdk17
Tmcc3
Hsp90b1
Vps26a
Pcbd1
Tbc1d15
Thap2
Mum1
Cpm
Sf3a2
Fzr1
D10Wsu102e
Wdr82
Rhbdf1
Nprl3
Erlec1
Cyfip2
Mgat1
Sgcd
Rufy1
Rad50
Phf15
Nefh
Hus1
Tcn2
Osbp2
2310033P09Rik
Limk2
Eif4enif1
Trim11
Ogdh
Ccdc104
Mfap3
Srebf1
Atxn7l1
Lpin1
Nrcam
Fam84a
Amz2
Prkar1a
Cmpk2
Itsn2
Cenpo
Grhl1
Efr3b
Dnmt3a
Efcab3
Rffl
Lig3
Psmc5
Pecam1
Nup85
Slc25a19
Recql5
Fbf1
0610010K14Rik
Blmh
Rph3al
Luc7l3
Lrrc59
Dvl2
Stx8
Eftud2
Nmt1
Gosr2
Galc
Spata7
Ptpn21
Npas3
Mbip
Mthfd1
Fut8
Atl1
Timm9
Glrx5
Hif1a
Atp6v1d
Vti1b
Mta1
Wdr37
Cdca7l
Tdp1
Pitrm1
Pfkp
Tubal3
Dpf3
0610007P14Rik
Gpatch2l
Wars
Zfp839
Traf3
Gli3
Trim27
Hivep1
Tbc1d7
Mcur1
Tpmt
Ippk
Fam217a
Ssr1
Riok1
Slc35b3
Fbp2
Auh
Fancc
Cdk20
Slc25a48
Mterfd1
Ccnh
Gkap1
Golm1
Sdha
Glrx
Ndufs6
Lpcat1
Clptm1l
Tert
Smn1
Ap3b1
Pde4d
Zfyve16
Cwc27
Srek1ip1
Rnf180
Fgf10
Ngly1
Ecd
Dnajc9
Zswim8
Camk2g
Ktn1
Dnah12
Dph3
Gm6768
Ebpl
Rnaseh2b
Cryl1
Pinx1
Micu2
Extl3
Cab39l
Mipep
Lcp1
Enox1
Epsti1
Tdrd3
Naa16
Elp3
Pdlim2
Ppp3cc
Rbm26
Rnf219
Dnajc3
Ttc33
Mettl3
Dad1
Acin1
Oxct1
6030458C11Rik
Zfr
Dhrs2
Laptm4b
Dpys
Pop1
Stk3
Eif3e
