upgenes
Klf6
Wnt9a
Fgf6
Gpr107
Mid2
Hddc2
Cdh1
Ckmt1
Comt
Dbt
Tmprss2
Itga5
Gm2a
Hk2
Cd52
Tubgcp3
Pxmp4
Dlg3
Slc7a7
Lsr
0610031J06Rik
Capns1
Sept7
Zdhhc4
Ugp2
Grik3
Spi1
Mov10
Rhoc
Rgs20
Uck1
Pex6
Flii
Atg4d
Cd97
Ap2a2
Elf3
Atp5d
Slc2a3
Sri
Glg1
Abhd17a
Ddx23
Pld3
Dusp3
Cp
Rps6ka1
Snrnp200
Rad23a
Bax
Rpl8
Psap
Atn1
Lpcat3
Gpx5
Coro1c
Ndrg2
Etfb
Stxbp2
Cnn2
Slc25a18
Fxyd4
Mri1
Cstb
Jkamp
Nid1
Mcm5
Hmox1
Ndufs3
Ube2m
Cabp5
Slc30a4
Bloc1s6
Gata6
Ergic3
Sra1
Calcoco2
Fblim1
Tep1
Susd2
Crip1
Epha2
Tmem110
P4htm
Cdc42
Pknox1
Cdk4
Slc44a4
Neu1
Pole
Gatad1
Cct4
Ctsd
Fhl2
Emc10
1700109H08Rik
Rdh13
Arpc5
Rab25
Rps18
Ncaph2
Hdac5
2310007L24Rik
Dmap1
Wnt3a
Epn3
Spaca7
Plcd1
Cars
Kdelr3
Tbrg1
Aim1l
Nanog
Acpt
Ndufs2
Pea15a
Klhl3
Dnajc7
Piezo1
Blk
Fhod1
Oc90
Acsf3
Gata2
Edf1
Npdc1
Casd1
Nipsnap3b
Trabd
Dennd6b
Gata3
Lama5
Hspa8
Cers2
Sqstm1
Lcorl
Lta4h
Dstn
H2afy
Pls3
Mpped2
E2f3
Atxn10
Eif3d
Srsf6
Sdc4
Vps53
Tnnc2
Tns4
Pigt
Wfdc2
Slc12a7
Slc12a4
Hist1h2bc
Pfn1
Ywhab
Anxa6
Cuedc1
Sept8
Chd3
Pcgf2
Cldn7
Acadvl
Dync1h1
Atp5g3
Ict1
Slc22a5
Ywhah
Hoxb1
Isyna1
Ppp1r12c
Grb7
Sec14l4
Xab2
Slc6a8
Cyb561
Slc35e1
Syne1
Frk
Fuca2
Popdc3
Prep
Perp
Smpdl3a
Ptprk
Sgk1
Ctgf
Ndufa12
Rfx4
Hsp90b1
Sgpl1
Ndufs7
Uqcr11
Frs2
Sf3a2
Ncln
Txnrd1
Glt8d2
Pus10
Mpg
Acsl6
Gnb2l1
Tns3
Tcn2
Ogdh
Pnpt1
Efemp1
Xbp1
Pdia6
Id2
Ace
Cct6b
Psmc5
Adap2
Nt5c
Galk1
Slc46a1
Coro6
Fam101b
Pfas
Myh10
Ccdc43
Eftud2
Nmt1
Psma6
Rab15
Rtn1
Lrrc9
Clmn
4933426M11Rik
Smoc1
Psmc1
9030617O03Rik
Pitrm1
Dcaf4
Acot2
Hsp90aa1
Amph
Zkscan3
Fbp2
Ptch1
Msx2
Sfxn1
Uqcrb
Slc28a3
Dapk1
Pdcd6
Pcsk1
Ndufs6
F2rl1
Mtx3
Cwc27
Gm5457
Ndufs4
Sftpd
Bmpr1a
Mss51
Vcl
Anxa11
Sh3bp5
Nisch
Rnaseh2b
Tkt
Lats2
Esd
Lcp1
Tnfrsf10b
Slc39a14
Cln5
Mbnl2
Lrp10
Fbxo4
Acin1
Gm5546
Slc22a17
Ripk3
Sdr39u1
Zscan26
Atp12a
Tars
Ank
Eif3e
Emc2
Ndufb9
Derl1
Fam49b
Wnt7b
Syngr1
Parvb
C1qtnf6
Myh9
Naga
Slc38a2
Slc38a4
Aco2
Nubp1
Rogdi
Fam86
Cyc1
Mroh1
B3gnt5
St3gal6
Pak2
Ndufb4
Cxadr
Slc15a2
Tuba1b
Lima1
Krt7
Krt18
Npff
Ndufa5
Msrb2
Rfc2
Slc38a1
Bsg
Serinc2
Trip6
Tmem176a
Pisd
ENSMUSG00000023495
Agpat4
Aars2
Hsp90ab1
Mrps18a
Crip3
Pgc
Tfeb
Foxp4
Mtch1
Glo1
Cbs
Twsg1
Lrpprc
Sbp
Abca3
Epas1
Nudt12
Adamts10
Vps52
Dsc2
Stard4
Npc1
Mrps18b
0610009O20Rik
Lars
Mbd1
Pcyox1l
Slc27a6
Rps14
Cndp2
Anxa1
Trpm6
Cdc42bpg
Ehd1
Ak3
Gpha2
Vps51
Tjp2
Coro1b
Pip5k1b
Rce1
Mrpl11
Lao1
Slc1a1
Capn1
Esrra
Acsl5
Prdx3
Slit1
Maoa
Btbd1
Got1
Dnmbp
Btrc
Hexa
Cd63
ENSMUSG00000025357
Pmel
Cnpy2
Atp5a1
Psmd13
Eps8l2
Muc2
Apool
Sumf2
Slc15a1
Gaa
Atrip
Uqcrc1
Hadha
Il6
Itih5
Rpl14
Pramel6
Cops5
Gm4956
Pth2r
Creb1
Acadl
Carf
Ercc5
Pdcl3
Ormdl1
Coa5
Atic
Ptprn
Des
Htr2b
Bok
Rab17
ENSMUSG00000026307
Cln8
Lypd1
Tfcp2l1
Steap3
Pigr
Csrp1
Syt2
Cyb5r1
Ppfia4
Lamc2
Fam129a
Cox20
Capn2
Tagln2
Slamf9
Kifap3
Soat1
Smyd2
Iars2
Dclre1c
Sephs1
Rgs5
Nek6
Fam129b
Fubp3
Hspa5
Gsn
Dab2ip
Gca
Ndufa8
Egfl7
Agpat2
Pmpca
Card9
Abca2
Rbms1
ENSMUSG00000026979
Il1rn
Hat1
Abcb11
Lrp2
P2rx3
Traf6
Prrg4
Cat
Ext2
Cd82
Sord
Mdk
Ubr1
Mtch2
Tyro3
Idh3b
Cpxm1
Lpin3
Cst3
Acss1
Slc52a3
Dnmt3b
Impa1
Zfp64
Pcmtd2
Ahcy
Acss2
Gss
Epb4.1l1
Rpn2
Ccdc39
Dnajc19
Acad9
Mbnl1
Mfsd1
Sohlh2
Vangl1
Ptgfrn
S100a11
Fam198b
Tmem144
Hadh
Casp6
Fga
Enpep
Aimp1
Efna4
Adam15
Gba
Lrrc7
Ddah1
Cpne3
Rragd
Kif12
Txn1
Ptgr1
Snx30
Alad
Zdhhc21
Slc44a1
Fktn
Nfx1
Aqp3
Nudt2
1700022I11Rik
Pigo
Tpm2
Tln1
Npr2
Hint2
Rps6
Slc35d1
2610528J11Rik
Atg4c
Echdc2
Cap1
Mob3c
Pdzk1ip1
Pink1
Ddost
Fabp3
Tinagl1
Pef1
Tmem234
Yars
Trappc3
Csf3r
Psmc2
Rpl22
Uts2
Park7
Cdk5
Abcb8
Dffb
Prkcz
Pank4
Trmt44
Lrpap1
Man2b2
Stx18
Plb1
Mrpl33
Ociad2
Cgref1
Commd8
Slc30a9
Tmem165
Pdcl2
Pigg
Rufy3
Tpst2
Arl6ip4
Scarb2
Vps33a
Acad10
Actb
Zfp12
Plbd2
Arpc1b
Cdx2
Wdr95
Mcm7
Akr1b8
Fkbp9
Tra2a
Osbpl3
Tmem213
Stra8
Zyx
Fam131b
Clcn1
Anxa4
Dusp11
Wbp1
Mrpl19
Rpn1
Slc41a3
Slc6a13
Gdf3
Ptms
Plbd1
Arhgdib
Dera
Ttll3
St8sia1
Vgll4
Cd9
Tspan11
Tead4
Pdcd5
Cers3
Pcsk6
Unc45a
Iqgap1
Sema4b
Idh2
Rasgrp4
Lrfn1
Psmc4
Tmem126b
Coq7
Maz
Stard10
Aldoa
Klk7
Sh2b1
Myh14
Rps3
Slc5a11
Parva
Pycard
Fus
Tead2
Nomo1
Fgfr2
Ptpn5
Dctn5
Uqcrc2
Tpp1
Tmem159
Swap70
Tmem9b
Cttn
Slc6a14
Elf4
Plp2
3830417A13Rik
Fundc2
Msn
Efnb1
Igbp1
Slc7a3
Flna
Zfp185
Zfp275
L1cam
Fam3a
Nxf7
Lamp1
Nek3
Erlin2
Chrna6
Carkd
Ash2l
Gsr
Asah1
Slc25a4
Cbr4
Sall1
Gab1
Herpud1
Tpm4
Jak3
Pgls
Mthfsd
Ifi30
Dctn1
Cmtm3
Hsd11b2
Slc7a6
Mre11a
Gabarapl2
Wdr59
Cdh15
Cog2
St14
Cryab
2310030G06Rik
1600029D21Rik
Mpzl2
