upgenes
Dlat
Sdhd
Gpr107
Trim25
Cdh1
Ckmt1
Alox12
Comt
Grasp
Gpa33
Itga5
Btn1a1
Rpl13
Chmp1a
Tubgcp3
Pxmp4
Oxa1l
C1ql4
Poldip2
Araf
Sema6b
Lsr
Ckb
0610031J06Rik
Tat
Eef1e1
Smo
Rtcb
Capns1
Lrp3
Zdhhc4
Trmt1
Taco1
Idh3g
Ssr4
Kmt2a
Psmc3
Acp2
Sf3a1
Clgn
Mov10
Rhoc
Lmf1
Angptl4
Tm9sf1
Rec8
Use1
Uck1
Mien1
Ykt6
Pex6
Flii
Cd97
Lamb1
Ap2a2
Pnkp
Elf3
Atp5d
Slc2a3
Glg1
Abhd17a
Ddx23
Pld3
Rps11
As3mt
Rps6ka1
Snrnp200
Has1
Farsa
Rad23a
Ruvbl2
Bax
Tfam
Rpl8
Gstm7
Psap
Ikbkg
Atn1
Phb2
Lpcat3
Spic
Col26a1
Ralb
Coro1c
Pnpla6
Etfb
Stxbp2
Mtfp1
Dgkq
Apba3
Tmem242
Cstb
Ufd1l
Msh6
Nid1
Mcm5
Hmox1
Pafah1b3
Ndufs3
Insr
Ube2m
Psmb4
Slc30a4
Bloc1s6
Gpr108
Gata6
Itgae
Ctns
Trpv1
Trap1
Dhx34
Calcoco2
Fblim1
Tep1
Tmem147
Rps9
Ggt1
Crip2
Fbln1
Prl8a9
Cdk4
Mettl1
Saal1
Psmd2
Vars
Pole
Gatad1
Cct4
Zmiz1
Ctsd
Fhl2
Emc10
Rdh13
Rps18
Rpl10
Ncaph2
Gprc5b
Ewsr1
Myod1
Dmap1
Sdhb
Hyal1
Mrpl52
Acaa1b
Kdelr3
Nanog
Rpl15
Rps5
2200002J24Rik
Enkd1
4833413E03Rik
Ndufs2
Ehmt2
Med16
Pigl
Cmc2
Fhod1
Slc9a5
Elmo3
Tmem208
Tsen15
Trappc2l
Rabl6
Edf1
Hnrnpl
Abca1
Nipsnap3b
Ubl4
Zdhhc12
Trabd
Atf6b
Lama5
Hspa8
Psma2
Surf1
Sqstm1
Rxrg
Lta4h
H2afy
Slc25a5
Mpped2
Nkap
E2f3
Atxn10
Eif3d
Mrps18c
Srsf6
Sdc4
Dnttip1
Rpl19
Tha1
Pigt
Wfdc2
Mmp9
Slc12a7
Ctsa
Cox7c
Ift52
Hnf4a
Hist1h2bc
Stard3
Pfn1
Ywhab
Myo1b
Pcgf2
Cldn7
Acadvl
Sparc
Cog1
Dync1h1
Mpdu1
Atp5g3
Cd68
Ict1
Il3
Pelp1
Nars2
Dalrd3
Plod1
Mfsd3
Isyna1
Mdh2
Scn1b
Map1s
Ffar3
Ddx39b
Xab2
Slc6a8
D17Wsu104e
Prl8a1
Hint3
Fuca2
Mical1
Traf3ip2
Prep
Perp
Qrsl1
Smpdl3a
Hsf2
Sept10
Ndufa12
Nuak1
Ccdc53
Dram1
Hkdc1
Aifm2
Pald1
Sgpl1
Vps54
Ndufs7
Meis1
Sf3a2
Timm13
Ncln
Pus10
Nprl3
Erlec1
Ccng1
Hspa4
Gnb2l1
Rnf130
Pdlim4
Upp1
Tns3
Rtn4
Rps27a
Pnpt1
Dbnl
Smg8
Srebf1
1700086D15Rik
Slc7a15
Hs1bp3
Allc
Lig3
Psmc5
Pecam1
Nt5c
Cluh
Galk1
Aspa
Fbf1
Srp68
Exoc7
Slc13a5
0610010K14Rik
Fam101b
Prpf8
Spag9
Lrrc59
Slc35b1
Vamp2
Pfas
Ccdc43
Eftud2
Nmt1
Psma6
Slirp
Mthfd1
Actr10
Dhrs7
4933426M11Rik
Smoc1
Psmc1
Tshz3
Esrrb
Hsp90aa1
2010107E04Rik
Amph
Eci2
Ssr1
Fbp2
Msx2
Sfxn1
Mxd3
Prelid1
Mterfd1
Uqcrb
Ccnh
Cep72
Glrx
Ndufs6
Mrpl36
Clptm1l
Mrps36-ps1
F2rl1
Ap3b1
Depdc1b
Trappc13
Cwc27
Fgf10
Psmd6
Gm5457
Map3k1
Vdac2
Glud1
Ecd
Plau
Anxa11
Hacl1
Rnaseh2b
Tkt
Extl3
Mtrf1
Tnfrsf10b
Ppp3cc
Slc39a14
Fam160b2
Trim52
Acin1
Psmb5
Npr3
Dhrs4
Sdr39u1
Zscan26
Cct5
Cmbl
Tars
Zfat
Eif3e
Emc2
Ndufb9
Derl1
Fam49b
Trmu
Tab1
Dmc1
Sh3bp1
Parvb
Ndufa6
Slc38a4
Pmm1
Hdac7
Aco2
Nubp1
Mgrn1
Zfp251
Rogdi
Fam86
Cyc1
Sharpin
Maf1
Gpaa1
Ly6f
Rpl24
Cblb
Ube2v2
Boc
Hira
Pmm2
Trmt2a
Tomm70a
Top3b
Ndufb4
Abcc5
Rabl3
Pdia5
Ahsg
Rfc4
Mrpl39
Atp5j
Ildr1
Pros1
Cbr3
Runx1
Gart
Enah
Tuba1b
Nr4a1
Sncg
Ndufa5
Msrb2
Rfc2
Wrb
Slc38a1
Bsg
Serinc2
Nfatc4
Cdc5l
Slc29a1
Hsp90ab1
Mrps18a
Tfeb
Foxp4
Glo1
Sik1
Man2a1
Ndufv2
